"File","CountDeclMethodPrivate","AvgLineCode","CountLine","MaxCyclomatic","CountDeclMethodDefault","AvgEssential","CountDeclClassVariable","SumCyclomaticStrict","AvgCyclomatic","AvgLine","CountDeclClassMethod","AvgLineComment","AvgCyclomaticModified","CountDeclFunction","CountLineComment","CountDeclClass","CountDeclMethod","SumCyclomaticModified","CountLineCodeDecl","CountDeclMethodProtected","CountDeclInstanceVariable","MaxCyclomaticStrict","CountDeclMethodPublic","CountLineCodeExe","SumCyclomatic","SumEssential","CountStmtDecl","CountLineCode","CountStmtExe","RatioCommentToCode","CountLineBlank","CountStmt","MaxCyclomaticModified","CountSemicolon","AvgLineBlank","CountDeclInstanceMethod","AvgCyclomaticStrict","PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","CountInput_Max","CountInput_Mean","CountInput_Min","CountOutput_Max","CountOutput_Mean","CountOutput_Min","CountPath_Max","CountPath_Mean","CountPath_Min","MaxNesting_Max","MaxNesting_Mean","MaxNesting_Min","COMM","ADEV","DDEV","Added_lines","Del_lines","OWN_LINE","OWN_COMMIT","MINOR_COMMIT","MINOR_LINE","MAJOR_COMMIT","MAJOR_LINE","HeuBug","HeuBugCount","RealBug","RealBugCount"
"contrib/analyzers/src/java/org/apache/lucene/analysis/de/GermanStemFilter.java",0,7,101,4,0,2,0,10,2,10,0,2,2,5,41,1,5,9,17,0,3,5,5,20,9,8,16,50,14,0.82,10,30,4,20,0,5,2,53,3,0,2,1,5,2.6,1,11,3.8,1,4,1.8,1,2,1,0,1,1,1,1,1,0.920792079207921,1,0,2,1,1,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/de/GermanStemmer.java",6,23,267,14,0,2,0,58,6,31,0,7,6,7,83,1,7,44,13,1,2,23,0,110,44,12,17,173,105,0.48,11,122,14,77,0,7,8,78,1,0,0,1,4,2.42857142857143,2,12,6.28571428571429,4,49,11.4285714285714,2,3,2.22222222222222,1,1,1,1,1,1,0.973782771535581,1,0,1,1,2,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/el/GreekAnalyzer.java",1,7,222,3,0,1,25,8,1,9,1,2,1,6,53,1,6,8,123,0,2,3,5,121,8,6,49,157,18,0.34,13,67,3,58,0,5,1,93,2,0,5,1,5,2.5,1,5,4.16666666666667,3,3,1.33333333333333,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/el/GreekCharsets.java",0,168,481,55,0,55,3,79,55,226,1,57,55,1,90,1,1,55,213,0,0,79,1,316,55,55,6,385,106,0.23,6,112,55,56,1,0,79,0,1,0,0,1,6,6,6,2,2,2,55,55,55,3,3,3,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/el/GreekLowerCaseFilter.java",0,10,59,3,0,1,0,4,2,13,0,0,2,2,21,1,2,4,13,0,1,3,2,12,4,2,14,28,8,0.75,10,22,3,17,2,2,2,0,3,0,2,1,3,3,3,8,5.5,3,3,2,1,1,0.75,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/fr/ElisionFilter.java",0,7,98,6,0,1,1,12,2,10,0,2,2,5,37,1,5,11,22,1,1,7,4,27,11,5,23,51,20,0.73,10,43,6,32,0,5,2,60,3,0,1,1,4,2.6,1,15,6.4,3,7,2.4,1,5,1.5,0,0,0,0,0,0,0.959183673469388,0,0,1,0,1,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java",0,4,148,3,0,1,1,9,1,8,0,3,1,7,62,1,7,9,49,0,2,3,7,38,9,7,26,70,15,0.89,16,41,3,31,0,7,1,57,2,0,7,1,5,1.71428571428571,1,6,3,2,4,1.42857142857143,1,1,0.333333333333333,0,1,1,1,1,1,0.756756756756757,1,0,2,1,2,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/fr/FrenchStemFilter.java",0,6,92,4,0,2,0,10,2,8,0,2,2,5,37,1,5,9,19,0,3,5,5,19,9,8,18,45,14,0.82,10,32,4,22,0,5,2,53,3,0,2,1,4,2.2,1,11,4,1,4,1.8,1,2,1,0,0,0,0,0,0,0.934782608695652,0,0,2,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/fr/FrenchStemmer.java",19,22,709,19,0,3,0,145,6,30,0,7,5,20,195,1,20,100,65,1,8,21,0,289,117,66,69,454,234,0.43,63,303,15,202,1,20,7,76,1,0,0,1,13,5.1,2,19,5.7,1,44,8.1,1,5,2.86363636363636,0,0,0,0,0,0,0.954866008462623,0,0,1,0,2,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilter.java",2,8,159,5,0,2,5,20,3,12,1,2,3,8,45,2,8,20,31,1,5,5,5,50,20,16,31,90,39,0.5,24,70,5,48,1,7,3,71,3,0,2,1,13,4.875,1,6,3.375,1,8,3,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenizer.java",1,9,146,5,0,2,5,15,3,13,1,3,3,6,48,2,6,15,28,0,8,5,5,41,15,10,28,76,33,0.63,23,61,5,44,1,5,3,66,3,0,2,1,14,5,1,9,3.83333333333333,1,8,3.66666666666667,1,1,0.666666666666667,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java",1,11,99,4,0,2,2,11,3,14,0,3,3,4,35,1,4,11,22,0,3,4,3,32,11,7,22,56,22,0.62,11,44,4,32,0,4,3,55,3,0,1,1,10,6,3,5,4.25,2,4,3,1,2,1.33333333333333,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/ngram/NGramTokenizer.java",0,12,90,5,0,2,2,9,3,16,0,5,3,3,36,1,3,9,20,0,7,5,3,30,9,6,20,51,23,0.71,8,43,5,33,0,3,3,59,3,0,1,1,12,8.33333333333333,3,11,5.66666666666667,2,8,4.33333333333333,1,2,1.4,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/nl/DutchAnalyzer.java",0,5,176,2,0,1,1,12,1,10,0,5,1,9,82,1,9,12,39,0,3,2,9,39,12,9,28,78,22,1.05,18,50,2,37,0,9,1,63,2,0,6,1,4,1.77777777777778,1,5,2.66666666666667,1,2,1.33333333333333,1,3,0.666666666666667,0,0,0,0,0,0,0.596590909090909,0,0,3,0,1,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/nl/DutchStemFilter.java",0,5,111,4,0,1,0,13,2,8,0,3,2,7,47,1,7,12,21,0,3,5,7,24,12,10,21,52,18,0.9,12,39,4,26,0,7,2,57,3,0,2,1,5,2.57142857142857,1,11,3.28571428571429,1,4,1.71428571428571,1,2,0.888888888888889,0,0,0,0,0,0,0.642857142857143,0,0,3,0,1,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/nl/DutchStemmer.java",16,15,407,12,1,2,0,114,4,18,0,2,4,18,84,1,18,63,50,0,5,18,1,204,79,40,54,289,138,0.29,35,192,11,129,0,18,6,86,1,0,0,1,7,3.33333333333333,2,21,5.33333333333333,1,24,4.77777777777778,1,3,1.5,0,0,0,0,0,0,0.891891891891892,0,0,2,0,2,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/nl/WordlistLoader.java",1,12,129,5,0,1,0,16,3,18,5,5,3,5,53,1,5,15,23,0,0,5,4,39,15,5,24,69,29,0.77,7,53,5,37,0,0,3,0,1,0,0,1,4,2.2,1,4,2.8,2,5,3,2,3,2,1,0,0,0,0,0,0.707692307692308,0,0,3,0,1,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/payloads/NumericPayloadTokenFilter.java",0,6,51,2,0,1,0,4,2,6,0,0,2,2,21,1,2,3,11,0,2,3,2,7,3,2,11,22,7,0.95,8,18,2,14,0,2,2,0,3,0,3,1,5,4.5,4,6,5.5,5,2,1.5,1,2,1,0,2,2,1,87,36,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/payloads/PayloadHelper.java",0,3,70,1,0,1,0,6,1,6,6,2,1,6,35,1,6,6,8,0,0,1,6,11,6,6,8,26,10,1.35,9,18,1,11,0,0,1,0,1,0,0,1,5,3.33333333333333,2,3,2.16666666666667,1,1,1,1,0,0,0,1,1,1,70,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/payloads/TokenOffsetPayloadTokenFilter.java",0,7,51,2,0,1,0,3,2,7,0,0,2,2,22,1,2,3,11,0,0,2,2,9,3,2,11,21,7,1.05,8,18,2,14,0,2,2,0,3,0,3,1,3,2.5,2,7,4.5,2,2,1.5,1,1,0.75,0,1,1,1,52,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/payloads/TypeAsPayloadTokenFilter.java",0,5,48,2,0,1,0,5,2,5,0,0,2,2,22,1,2,3,9,0,0,4,2,5,3,2,9,17,5,1.29,9,14,2,10,0,2,3,0,3,0,2,1,3,2.5,2,7,4.5,2,2,1.5,1,1,0.75,0,1,1,1,49,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/ru/RussianAnalyzer.java",1,7,260,3,0,1,30,8,1,10,1,2,1,6,58,1,6,8,152,0,2,3,5,153,8,6,53,188,19,0.31,14,72,3,63,0,5,1,94,2,0,6,1,5,3.16666666666667,1,5,4.33333333333333,3,3,1.33333333333333,1,3,1,0,1,1,1,6,6,0.953846153846154,1,0,1,1,2,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/ru/RussianCharsets.java",0,37,280,10,0,10,3,16,10,42,1,0,10,1,32,1,1,10,198,0,0,16,1,208,10,10,6,239,16,0.13,9,22,10,11,5,0,16,0,1,0,0,1,6,6,6,2,2,2,22,22,22,2,2,2,1,1,1,1,1,0.975,1,0,1,1,2,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/ru/RussianLetterTokenizer.java",0,8,59,4,0,3,0,5,3,10,0,2,3,2,30,1,2,5,7,1,1,4,1,8,5,5,8,23,9,1.3,6,17,4,11,0,2,3,0,4,0,0,1,6,4.5,3,3,2.5,2,4,2.5,1,2,1.5,0,1,1,1,1,1,0.88135593220339,1,0,2,1,1,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/ru/RussianLowerCaseFilter.java",0,10,61,3,0,1,0,4,2,13,0,0,2,2,23,1,2,4,13,0,1,3,2,12,4,2,14,28,8,0.82,10,22,3,17,2,2,2,0,3,0,2,1,3,3,3,8,5.5,3,3,2,1,1,0.75,0,1,1,1,1,1,0.885245901639344,1,0,2,1,1,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/ru/RussianStemFilter.java",0,9,78,3,0,2,0,6,2,11,0,2,2,3,33,1,3,6,12,0,2,3,3,14,6,5,12,39,9,0.85,6,21,3,14,0,3,2,33,3,0,2,1,3,2.33333333333333,1,10,5,1,3,2,1,2,1.4,0,1,1,1,1,1,0.91025641025641,1,0,2,1,1,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/ru/RussianStemmer.java",16,11,630,9,0,2,36,58,2,17,1,5,2,21,160,1,21,47,227,0,4,13,5,288,47,36,77,434,95,0.37,42,172,9,124,0,20,3,96,1,0,0,1,8,4.14285714285714,1,14,3.52380952380952,1,46,4.33333333333333,1,3,0.956521739130435,0,1,1,1,1,1,0.988888888888889,1,0,1,1,2,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/sinks/DateRecognizerSinkTokenizer.java",0,5,87,4,0,1,1,8,2,8,0,3,2,5,40,1,5,8,17,0,1,4,5,13,8,5,17,37,10,1.08,13,27,4,18,0,5,2,70,4,0,1,1,5,2.2,0,6,3.4,2,4,1.6,1,3,1.5,0,1,1,1,87,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkTokenizer.java",0,4,55,2,0,1,0,6,1,4,0,0,1,4,20,1,4,5,12,0,3,3,4,9,5,4,12,27,9,0.74,8,21,2,15,0,4,2,33,4,0,1,1,4,2.5,0,4,2.5,1,2,1.25,1,1,0.5,0,1,1,1,55,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/sinks/TokenTypeSinkTokenizer.java",0,4,54,2,0,1,0,6,1,4,0,0,1,4,23,1,4,5,10,0,1,3,4,7,5,4,10,23,7,1,9,17,2,11,0,4,2,0,4,0,1,1,3,2.25,2,4,3,2,2,1.25,1,1,0.5,0,1,1,1,54,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/th/ThaiAnalyzer.java",0,7,40,1,0,1,0,1,1,7,0,0,1,1,20,1,1,1,11,0,0,1,1,5,1,1,11,17,4,1.18,3,15,1,13,0,1,1,0,2,0,6,1,2,2,2,5,5,5,1,1,1,2,0.5,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/java/org/apache/lucene/analysis/th/ThaiWordFilter.java",0,16,71,6,0,4,0,7,4,16,0,0,4,2,21,1,2,7,19,0,2,6,2,25,7,7,19,44,15,0.48,6,34,6,26,0,2,4,25,3,0,1,1,5,3.5,2,15,9.5,4,9,5,1,2,1.5,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/cn/TestChineseTokenizer.java",0,15,48,2,0,1,0,2,2,16,0,0,2,1,19,1,1,2,12,0,0,2,1,9,2,1,12,23,5,0.83,6,17,2,14,1,1,2,0,2,0,2,1,0,0,0,5,5,5,2,2,2,1,1,1,0,0,0,0,0,0.625,0,0,3,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/de/TestGermanStemFilter.java",1,17,79,5,0,3,0,8,4,18,0,1,4,2,26,1,2,7,23,0,0,6,1,28,7,6,23,46,17,0.57,8,40,5,32,0,2,4,0,2,0,4,1,3,2,1,10,8.5,7,6,4,2,3,2.5,1,0,0,0,0,0,0.924050632911392,0,0,2,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/el/GreekAnalyzerTest.java",1,10,75,2,0,1,0,3,2,19,0,9,2,2,38,1,2,3,12,0,0,2,1,15,3,2,13,28,9,1.36,9,22,2,18,0,2,2,0,2,0,4,1,5,2.5,0,7,4.5,2,2,1.5,1,1,0.75,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/fr/TestElision.java",1,14,70,4,0,1,0,5,3,14,0,0,3,2,20,1,2,5,23,0,0,4,1,21,5,2,23,42,13,0.48,8,36,4,30,0,2,3,0,2,0,6,1,3,1.5,0,6,5.5,5,4,2.5,1,3,2.25,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/fr/TestFrenchAnalyzer.java",0,41,191,3,0,1,0,5,3,57,0,6,3,2,73,1,2,5,14,0,0,3,2,75,5,2,14,91,27,0.8,27,41,3,35,9,2,3,0,2,0,4,1,5,2.5,0,7,6,5,4,3,2,1,1,1,0,0,0,0,0,0.947643979057592,0,0,2,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilterTest.java",0,8,119,2,0,1,0,12,1,8,0,0,1,9,20,1,9,12,30,0,1,2,9,55,12,9,30,85,39,0.24,14,69,2,56,0,9,1,0,2,0,5,1,2,1.77777777777778,0,5,3.44444444444444,2,2,1.33333333333333,1,1,0.454545454545455,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/ngram/EdgeNGramTokenizerTest.java",0,8,117,2,0,1,0,12,1,8,0,0,1,9,20,1,9,12,28,0,1,2,9,55,12,9,28,83,39,0.24,14,67,2,54,0,9,1,0,2,0,3,1,2,1.77777777777778,0,4,2.44444444444444,1,2,1.33333333333333,1,1,0.454545454545455,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/ngram/NGramTokenFilterTest.java",0,10,139,3,0,1,0,17,2,13,0,1,2,7,32,1,7,17,30,0,2,3,7,57,17,7,30,87,53,0.37,20,83,3,69,1,7,2,21,2,0,4,1,2,1.42857142857143,0,6,4.28571428571429,2,2,1.85714285714286,1,2,1.55555555555556,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/ngram/NGramTokenizerTest.java",0,10,137,3,0,1,0,17,2,13,0,1,2,7,32,1,7,17,28,0,2,3,7,57,17,7,28,85,53,0.38,20,81,3,67,1,7,2,21,2,0,2,1,2,1.42857142857143,0,6,4.14285714285714,1,2,1.85714285714286,1,2,1.55555555555556,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/payloads/NumericPayloadTokenFilterTest.java",1,6,78,3,0,1,0,10,2,6,0,0,2,6,16,2,6,9,22,2,0,3,3,23,9,6,22,49,16,0.33,14,38,3,27,0,6,2,0,3,0,6,1,2,1,0,14,3.66666666666667,0,3,1.5,1,2,0.888888888888889,0,2,2,1,81,2,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/payloads/TokenOffsetPayloadTokenFilterTest.java",0,6,62,2,0,1,0,5,1,7,0,0,1,4,15,1,4,5,20,2,0,2,2,16,5,4,20,33,8,0.45,14,28,2,22,0,4,1,0,2,0,5,1,1,0.25,0,10,2.75,0,2,1.25,1,1,0.5,0,1,1,1,63,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/payloads/TypeAsPayloadTokenFilterTest.java",1,5,75,2,0,1,0,8,1,5,0,0,1,6,15,2,6,8,21,2,0,2,3,18,8,6,21,43,13,0.35,17,34,2,24,0,6,1,0,3,0,5,1,2,0.833333333333333,0,13,3.66666666666667,0,2,1.33333333333333,1,1,0.555555555555556,0,1,1,1,76,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/ru/TestRussianAnalyzer.java",0,23,171,4,0,3,0,13,3,29,0,0,3,4,25,1,4,13,35,1,7,4,3,67,13,10,32,109,25,0.23,37,57,4,52,5,4,3,64,2,0,5,1,4,3,0,9,7.25,2,3,2.5,1,2,1.66666666666667,0,1,1,1,1,1,0.95906432748538,1,0,1,1,2,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/ru/TestRussianStem.java",0,11,95,3,0,1,0,7,2,14,0,2,2,4,26,1,4,7,22,2,2,3,2,25,7,4,20,57,12,0.46,12,32,3,24,0,4,2,50,2,0,2,1,3,1.5,0,5,2.75,1,4,2,1,1,0.666666666666667,0,0,0,0,0,0,0.936842105263158,0,0,2,0,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/sinks/DateRecognizerSinkTokenizerTest.java",0,6,59,3,0,1,0,6,2,6,0,0,2,4,15,1,4,6,18,2,0,3,2,14,6,4,18,33,8,0.45,11,26,3,19,0,4,2,0,2,0,6,1,1,0.5,0,9,2.5,0,3,1.5,1,2,1,0,1,1,1,60,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/sinks/TokenRangeSinkTokenizerTest.java",0,5,53,2,0,1,0,5,1,5,0,0,1,4,15,1,4,5,17,2,0,2,2,11,5,4,17,28,6,0.54,10,23,2,17,0,4,1,0,2,0,6,1,1,0.25,0,7,2,0,2,1.25,1,1,0.5,0,1,1,1,54,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/sinks/TokenTypeSinkTokenizerTest.java",1,5,71,3,0,1,0,10,2,6,0,0,2,6,15,2,6,9,19,2,0,3,3,19,9,6,19,43,13,0.35,13,32,3,21,0,6,2,0,3,0,6,1,2,0.833333333333333,0,12,3.33333333333333,0,3,1.5,1,2,0.888888888888889,0,1,1,1,72,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"contrib/analyzers/src/test/org/apache/lucene/analysis/th/TestThaiAnalyzer.java",0,13,70,2,0,1,0,3,2,17,0,0,2,2,23,1,2,3,13,0,0,2,2,21,3,2,13,35,10,0.66,12,23,2,19,3,2,2,0,2,0,4,1,5,2.5,0,7,4,1,2,1.5,1,1,0.75,0,0,0,0,0,0,0.914285714285714,0,0,2,0,0,"FALSE",0,"FALSE",0
"contrib/ant/src/java/org/apache/lucene/ant/ConfigurableDocumentHandler.java",0,1,24,1,1,1,0,1,1,1,0,0,1,1,16,1,1,1,4,0,0,1,0,0,1,1,4,5,0,3.2,3,4,1,3,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,8,2,0,0,0,0,0,0,0.75,0,0,2,0,0,"FALSE",0,"FALSE",0
"contrib/ant/src/java/org/apache/lucene/ant/DocumentHandler.java",0,1,41,1,1,1,0,1,1,7,0,6,1,1,28,1,1,1,6,0,0,1,0,0,1,1,5,7,0,4,6,5,1,4,0,1,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.829268292682927,0,0,2,0,1,"FALSE",0,"FALSE",0
