"File","CountDeclMethodPrivate","AvgLineCode","CountLine","MaxCyclomatic","CountDeclMethodDefault","AvgEssential","CountDeclClassVariable","SumCyclomaticStrict","AvgCyclomatic","AvgLine","CountDeclClassMethod","AvgLineComment","AvgCyclomaticModified","CountDeclFunction","CountLineComment","CountDeclClass","CountDeclMethod","SumCyclomaticModified","CountLineCodeDecl","CountDeclMethodProtected","CountDeclInstanceVariable","MaxCyclomaticStrict","CountDeclMethodPublic","CountLineCodeExe","SumCyclomatic","SumEssential","CountStmtDecl","CountLineCode","CountStmtExe","RatioCommentToCode","CountLineBlank","CountStmt","MaxCyclomaticModified","CountSemicolon","AvgLineBlank","CountDeclInstanceMethod","AvgCyclomaticStrict","PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","CountInput_Max","CountInput_Mean","CountInput_Min","CountOutput_Max","CountOutput_Mean","CountOutput_Min","CountPath_Max","CountPath_Mean","CountPath_Min","MaxNesting_Max","MaxNesting_Mean","MaxNesting_Min","COMM","ADEV","DDEV","Added_lines","Del_lines","OWN_LINE","OWN_COMMIT","MINOR_COMMIT","MINOR_LINE","MAJOR_COMMIT","MAJOR_LINE","HeuBug","HeuBugCount","RealBug","RealBugCount"
"src/org/jruby/ast/BackRefNode.java",0,3,78,1,0,1,0,4,1,5,0,2,1,4,50,1,4,4,11,0,1,1,4,5,4,4,11,21,5,2.38,7,16,1,11,0,4,1,50,2,0,4,1,9,4,1,3,1.75,1,1,1,1,0,0,0,1,1,1,5,5,0.5,1,0,4,1,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/BeginNode.java",0,3,70,1,0,1,0,4,1,5,0,2,1,4,42,1,4,4,11,0,1,1,4,5,4,4,11,21,5,2,7,16,1,11,0,4,1,25,2,0,4,1,7,3.5,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0.542857142857143,0,0,3,0,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/BignumNode.java",0,3,74,1,0,1,0,5,1,4,0,0,1,5,39,1,5,5,14,0,1,1,5,6,5,5,14,26,6,1.5,9,20,1,14,0,5,1,40,2,0,4,2,6,3,1,3,1.6,1,1,1,1,0,0,0,0,0,0,0,0,0.567567567567568,0,0,4,0,3,"FALSE",0,"FALSE",0
"src/org/jruby/ast/BinaryOperatorNode.java",0,1,46,1,0,1,0,2,1,5,0,4,1,2,40,1,2,2,4,0,0,1,2,0,2,2,4,4,0,10,2,4,1,3,0,2,1,0,0,4,1,0,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.595744680851064,0,0,2,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/ast/BlockAcceptingNode.java",0,1,44,1,0,1,0,2,1,1,0,0,1,2,38,1,2,2,4,0,0,1,2,0,2,2,4,4,0,9.5,2,4,1,3,0,2,1,0,0,4,1,0,2,1.5,1,1,0.5,0,1,1,1,0,0,0,0,0,0,0,0,0.8,0,0,2,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/ast/BlockArgNode.java",0,3,86,1,0,1,0,6,1,5,0,2,1,6,47,1,6,6,15,0,2,1,6,8,6,6,15,30,8,1.57,9,23,1,16,0,6,1,58,2,0,4,2,5,2.5,1,4,1.66666666666667,1,1,1,1,0,0,0,0,0,0,0,0,0.616279069767442,0,0,2,0,3,"FALSE",0,"FALSE",0
"src/org/jruby/ast/BlockNode.java",0,3,56,1,0,1,0,2,1,5,0,2,1,2,41,1,2,2,7,0,0,1,2,2,2,2,7,12,2,3.42,3,9,1,6,0,2,1,0,3,0,4,1,5,3.5,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.642857142857143,0,0,3,0,1,"FALSE",0,"FALSE",0
"src/org/jruby/ast/BlockPassNode.java",0,3,92,1,0,1,0,6,1,5,0,2,1,6,54,1,6,6,14,0,2,1,6,7,6,6,14,28,7,1.93,10,21,1,14,0,6,1,50,2,0,4,1,7,3.83333333333333,2,3,1.66666666666667,1,1,1,1,0,0,0,0,0,0,0,0,0.467391304347826,0,0,2,0,4,"FALSE",0,"FALSE",0
"src/org/jruby/ast/BreakNode.java",0,3,75,1,0,1,0,5,1,5,0,1,1,5,42,1,5,5,12,0,1,1,5,7,5,5,12,25,7,1.68,8,19,1,13,0,5,1,19,2,0,4,1,5,3,1,3,2.2,1,1,1,1,0,0,0,0,0,0,0,0,0.693333333333333,0,0,3,0,3,"FALSE",0,"FALSE",0
"src/org/jruby/ast/CallNode.java",0,3,130,2,0,1,0,12,1,6,0,2,1,11,60,1,11,12,25,0,4,2,11,18,12,11,24,56,18,1.07,14,42,2,29,0,11,1,70,2,0,8,4,15,6.27272727272727,0,6,2,1,2,1.09090909090909,1,1,0.230769230769231,0,5,5,2,18,16,0.507692307692308,0.8,0,3,2,2,"TRUE",1,"FALSE",0
"src/org/jruby/ast/CaseNode.java",0,3,89,1,0,1,0,5,1,6,0,2,1,5,55,1,5,5,13,0,2,1,5,7,5,5,13,26,7,2.12,8,20,1,14,0,5,1,40,2,0,4,1,5,3.8,2,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0.50561797752809,0,0,3,0,3,"TRUE",1,"FALSE",0
"src/org/jruby/ast/ClassNode.java",0,3,107,1,0,1,0,8,1,6,0,2,1,8,56,1,8,8,19,0,4,1,8,12,8,8,19,40,12,1.4,11,31,1,22,0,8,1,62,2,0,6,2,7,3.75,1,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0.392523364485981,0,0,4,0,1,"FALSE",0,"FALSE",0
"src/org/jruby/ast/ClassVarAsgnNode.java",0,3,77,1,0,1,0,4,1,6,0,3,1,4,46,1,4,4,12,0,1,1,4,6,4,4,12,23,6,2,8,18,1,13,0,4,1,50,3,0,4,2,5,3,0,4,2.5,1,1,1,1,0,0,0,1,1,1,1,1,0.493506493506494,1,0,4,1,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/ClassVarDeclNode.java",0,3,76,1,0,1,0,4,1,6,0,2,1,4,43,1,4,4,12,0,1,1,4,6,4,4,12,23,6,1.87,10,18,1,13,0,4,1,50,3,0,4,2,5,3,0,4,2.5,1,1,1,1,0,0,0,1,1,1,1,1,0.513157894736842,1,0,4,1,1,"FALSE",0,"FALSE",0
"src/org/jruby/ast/ClassVarNode.java",0,3,75,1,0,1,0,5,1,4,0,1,1,5,42,1,5,5,13,0,1,1,5,6,5,5,13,25,6,1.68,8,19,1,13,0,5,1,40,2,0,4,2,7,3.4,1,3,1.6,1,1,1,1,0,0,0,1,1,1,1,1,0.546666666666667,1,0,4,1,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/Colon2Node.java",0,3,78,2,0,1,0,6,1,5,0,1,1,5,42,1,5,6,14,0,1,2,5,9,6,5,14,28,9,1.5,8,23,2,16,0,5,1,19,3,0,4,2,16,5,1,3,2,1,2,1.2,1,1,0.428571428571429,0,1,1,1,1,1,0.538461538461538,1,0,4,1,2,"FALSE",0,"TRUE",2
"src/org/jruby/ast/Colon3Node.java",0,3,81,1,0,1,0,6,1,4,0,1,1,6,43,1,6,6,14,0,1,1,6,8,6,6,14,29,8,1.48,9,22,1,15,0,6,1,33,2,1,4,2,14,4.33333333333333,1,3,1.83333333333333,1,1,1,1,0,0,0,1,1,1,2,10,0.580246913580247,1,0,4,1,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/CommentNode.java",0,3,65,1,0,1,0,4,1,3,0,0,1,4,36,1,4,4,11,0,1,1,4,5,4,4,11,21,5,1.71,8,16,1,11,0,4,1,50,2,0,4,1,5,2.75,0,3,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/ast/ConstDeclNode.java",0,3,85,2,0,1,0,6,1,6,0,2,1,5,49,1,5,6,14,0,2,2,5,8,6,5,14,28,8,1.75,8,22,2,16,0,5,1,50,3,0,4,2,7,4.2,0,5,2.6,1,1,1,1,0,0,0,2,2,2,2,3,0.6,0.5,0,3,2,3,"FALSE",0,"FALSE",0
"src/org/jruby/ast/ConstNode.java",0,3,80,1,0,1,0,6,1,4,0,1,1,6,42,1,6,6,14,0,1,1,6,7,6,6,14,28,7,1.5,10,21,1,14,0,6,1,33,2,0,4,2,8,3.5,1,3,1.5,1,1,1,1,0,0,0,1,1,1,1,1,0.5,1,0,4,1,1,"TRUE",1,"FALSE",0
"src/org/jruby/ast/DAsgnNode.java",0,3,102,1,0,1,0,7,1,6,0,2,1,7,56,1,7,7,16,0,2,1,7,10,7,7,16,34,10,1.65,12,26,1,18,0,7,1,57,3,0,4,2,7,2.85714285714286,0,5,2,1,1,1,1,0,0,0,1,1,1,1,1,0.343137254901961,1,0,4,1,3,"FALSE",0,"FALSE",0
"src/org/jruby/ast/DefinedNode.java",0,3,72,1,0,1,0,4,1,5,0,2,1,4,43,1,4,4,11,0,1,1,4,5,4,4,11,21,5,2.05,8,16,1,11,0,4,1,25,2,0,4,1,4,2.75,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0.527777777777778,0,0,3,0,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/DefnNode.java",0,3,79,1,0,1,0,5,1,5,0,1,1,5,42,1,5,5,16,0,1,1,5,6,5,5,15,28,6,1.5,9,21,1,15,0,5,1,60,3,0,8,2,8,3.8,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0.544303797468354,0,0,4,0,3,"TRUE",1,"FALSE",0
"src/org/jruby/ast/DefsNode.java",0,3,80,1,0,1,0,5,1,5,0,2,1,5,45,1,5,5,15,0,1,1,5,6,5,5,14,27,6,1.67,8,20,1,14,0,5,1,40,3,0,7,2,8,4.6,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0.575,0,0,4,0,2,"TRUE",1,"FALSE",0
"src/org/jruby/ast/DotNode.java",0,3,105,1,0,1,0,7,1,7,0,3,1,7,58,1,7,7,18,0,4,1,7,11,7,7,17,37,11,1.57,10,28,1,20,0,7,1,64,2,0,4,1,7,4.71428571428571,2,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0.542857142857143,0,0,2,0,4,"FALSE",0,"FALSE",0
"src/org/jruby/ast/DRegexpNode.java",0,3,106,2,0,1,0,10,1,6,0,2,1,8,57,1,8,9,18,0,3,3,8,11,9,8,18,38,12,1.5,11,30,2,20,0,8,1,70,3,0,6,2,7,3.625,1,4,1.875,1,2,1.125,1,1,0.3,0,1,1,1,20,5,0.386792452830189,1,0,3,1,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/DStrNode.java",0,3,55,1,0,1,0,2,1,5,0,2,1,2,39,1,2,2,8,0,0,1,2,2,2,2,8,13,2,3,3,10,1,7,0,2,1,0,3,0,4,2,4,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.6,0,0,3,0,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/DSymbolNode.java",0,3,57,1,0,1,0,3,1,5,0,1,1,3,37,1,3,3,8,0,0,1,3,4,3,3,8,16,4,2.31,4,12,1,8,0,3,1,0,3,0,5,1,4,3,2,3,2.33333333333333,2,1,1,1,0,0,0,0,0,0,0,0,0.947368421052632,0,0,2,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/ast/DVarNode.java",0,3,104,1,0,1,0,7,1,6,0,3,1,7,60,1,7,7,16,0,2,1,7,9,7,7,16,33,9,1.82,11,25,1,17,0,7,1,57,2,0,4,2,5,2.57142857142857,1,4,1.57142857142857,1,1,1,1,0,0,0,1,1,1,1,1,0.413461538461538,1,0,3,1,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/DXStrNode.java",0,3,60,1,0,1,0,3,1,4,0,1,1,3,39,1,3,3,9,0,0,1,3,4,3,3,9,17,4,2.29,4,13,1,9,0,3,1,0,3,0,5,2,4,3,2,3,2.33333333333333,2,1,1,1,0,0,0,0,0,0,0,0,0.666666666666667,0,0,4,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/ast/EnsureNode.java",0,3,80,1,0,1,0,5,1,5,0,2,1,5,46,1,5,5,13,0,2,1,5,7,5,5,13,26,7,1.77,8,20,1,14,0,5,1,40,2,0,4,1,5,3.8,2,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0.5125,0,0,3,0,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/EvStrNode.java",0,3,74,1,0,1,0,4,1,5,0,2,1,4,46,1,4,4,11,0,1,1,4,5,4,4,11,21,5,2.19,7,16,1,11,0,4,1,25,2,0,4,1,5,3.25,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0.540540540540541,0,0,3,0,4,"FALSE",0,"FALSE",0
"src/org/jruby/ast/executable/AbstractScript.java",0,2,78,1,0,1,0,3,1,2,0,0,1,3,8,1,3,3,59,0,50,1,3,2,3,3,59,64,2,0.12,6,61,1,57,0,3,1,100,1,0,4,2,4,1.33333333333333,0,2,1.33333333333333,1,1,1,1,4,0.666666666666667,0,1,1,1,78,0,1,1,0,1,1,0,"TRUE",5,"FALSE",0
"src/org/jruby/ast/executable/ISeqPosition.java",0,2,77,1,0,1,0,10,1,2,0,0,1,10,29,1,10,10,16,0,1,1,10,8,10,10,16,35,8,0.83,13,24,1,13,0,10,1,80,1,0,1,2,2,0.4,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0.818181818181818,0,0,2,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/ast/executable/RubiniusCMethod.java",1,7,60,2,0,1,0,3,2,7,0,0,2,2,31,1,2,3,13,0,6,2,1,9,3,2,13,26,9,1.19,4,22,2,18,0,2,2,50,1,0,3,1,3,2.5,2,12,7.5,3,2,1.5,1,1,0.75,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/ast/executable/RubiniusInstructions.java",0,0,277,0,0,0,97,0,0,0,0,0,0,0,31,1,0,0,101,0,0,0,0,236,0,0,99,242,45,0.13,5,144,0,143,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/ast/executable/RubiniusMachine.java",0,131,343,51,0,17,1,58,26,144,1,6,11,2,43,1,2,22,68,0,0,57,2,210,52,34,70,283,125,0.15,19,195,21,174,7,1,29,100,1,0,21,1,52,27.5,3,39,20,1,106,53.5,1,3,2.25,0,2,2,2,5,4,0.927113702623907,0.5,0,2,2,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/executable/RubiniusRunner.java",9,9,179,13,0,1,1,35,3,9,1,0,2,12,31,1,12,21,50,0,2,13,3,76,32,12,51,127,58,0.24,22,109,2,87,0,11,3,83,1,0,9,2,8,3.33333333333333,1,13,4.41666666666667,1,13,2.66666666666667,1,1,0.785714285714286,0,3,3,2,44,42,0.720670391061452,0.666666666666667,0,2,2,1,"FALSE",0,"FALSE",0
"src/org/jruby/ast/executable/Script.java",0,1,11,1,0,1,0,3,1,1,0,0,1,3,0,1,3,3,8,0,0,1,3,0,3,3,8,9,0,0,2,8,1,7,0,3,1,0,0,1,3,0,3,1.66666666666667,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,"TRUE",2,"FALSE",0
"src/org/jruby/ast/executable/YARVCompiledRunner.java",6,15,217,9,0,1,0,40,3,16,0,0,3,9,32,1,9,29,58,0,5,13,3,110,29,9,61,166,79,0.19,20,140,9,111,0,9,4,75,1,0,15,1,14,5.44444444444444,1,36,9.44444444444444,1,64,13,1,2,1.18181818181818,0,2,2,1,7,6,0.944700460829493,1,0,2,1,1,"TRUE",1,"FALSE",0
"src/org/jruby/ast/executable/YARVInstructions.java",0,3,422,1,0,1,130,2,1,3,2,0,1,2,31,1,2,2,138,0,0,1,2,374,2,2,136,385,123,0.08,6,259,1,256,0,0,1,99,1,0,0,1,11,7,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0.834123222748815,0,0,2,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/ast/executable/YARVMachine.java",12,20,716,143,0,3,2,190,7,24,1,3,2,25,83,3,25,60,124,0,33,146,13,416,180,82,127,564,251,0.15,69,378,23,319,1,24,8,80,1,0,29,1,147,10.72,2,73,6.68,1,161,9,1,4,0.689655172413793,0,10,10,3,25,23,0.523743016759777,0.6,0,3,3,3,"TRUE",1,"FALSE",0
"src/org/jruby/ast/FalseNode.java",0,3,67,1,0,1,0,4,1,4,0,1,1,4,41,1,4,4,11,0,0,1,4,4,4,4,11,20,4,2.05,6,15,1,10,0,4,1,0,2,0,4,2,3,1.5,0,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.686567164179104,0,0,2,0,3,"TRUE",1,"FALSE",0
"src/org/jruby/ast/FCallNode.java",0,3,118,2,0,1,0,11,1,5,0,2,1,10,56,1,10,11,22,0,3,2,10,16,11,10,22,50,16,1.12,12,38,2,26,0,10,1,66,2,0,8,4,9,4.3,0,5,2,1,2,1.1,1,1,0.25,0,5,5,2,18,17,0.457627118644068,0.8,0,4,2,3,"TRUE",1,"FALSE",0
"src/org/jruby/ast/FixnumNode.java",0,4,86,2,0,1,0,8,1,5,0,0,1,6,39,1,6,8,17,0,2,2,6,11,8,6,17,37,11,1.05,10,28,2,19,0,6,1,50,2,0,6,2,7,4,1,3,2,1,2,1.33333333333333,1,1,0.5,0,0,0,0,0,0,0.558139534883721,0,0,4,0,2,"TRUE",1,"FALSE",0
"src/org/jruby/ast/FlipNode.java",0,3,117,1,0,1,0,8,1,7,0,3,1,8,67,1,8,8,18,0,4,1,8,12,8,8,18,39,12,1.72,11,30,1,21,0,8,1,65,2,0,4,1,7,5.375,2,6,1.875,1,1,1,1,0,0,0,0,0,0,0,0,0.367521367521368,0,0,3,0,3,"FALSE",0,"FALSE",0
"src/org/jruby/ast/FloatNode.java",0,3,75,1,0,1,0,5,1,4,0,1,1,5,42,1,5,5,13,0,1,1,5,6,5,5,13,25,6,1.68,8,19,1,13,0,5,1,40,2,0,4,2,6,3,1,3,1.6,1,1,1,1,0,0,0,0,0,0,0,0,0.613333333333333,0,0,4,0,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/ForNode.java",0,3,78,1,0,1,0,4,1,5,0,2,1,4,45,1,4,4,14,0,2,1,4,6,4,4,14,24,5,1.88,9,19,1,14,0,4,1,62,3,0,7,1,6,3.5,1,4,2.5,1,1,1,1,0,0,0,4,4,1,5,5,0.576923076923077,1,0,3,1,1,"FALSE",0,"FALSE",0
"src/org/jruby/ast/GlobalAsgnNode.java",0,3,75,1,0,1,0,4,1,6,0,2,1,4,45,1,4,4,12,0,1,1,4,6,4,4,12,23,6,1.96,7,18,1,13,0,4,1,50,3,0,4,2,7,3.5,0,4,2.5,1,1,1,1,0,0,0,1,1,1,1,1,0.52,1,0,4,1,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/GlobalVarNode.java",0,3,71,1,0,1,0,4,1,5,0,2,1,4,42,1,4,4,12,0,1,1,4,5,4,4,12,22,5,1.91,7,17,1,12,0,4,1,50,2,0,4,2,8,4.5,1,3,1.75,1,1,1,1,0,0,0,1,1,1,1,1,0.52112676056338,1,0,4,1,1,"FALSE",0,"FALSE",0
"src/org/jruby/ast/HashNode.java",0,3,71,1,0,1,0,4,1,5,0,2,1,4,43,1,4,4,11,0,1,1,4,5,4,4,11,21,5,2.05,7,16,1,11,0,4,1,25,2,0,5,1,7,3.5,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0.535211267605634,0,0,3,0,2,"FALSE",0,"FALSE",0
"src/org/jruby/ast/IArgumentNode.java",0,1,37,1,0,1,0,2,1,1,0,0,1,2,31,1,2,2,4,0,0,1,2,0,2,2,4,5,0,6.2,1,4,1,3,0,2,1,0,0,3,1,0,3,2,1,1,0.5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
