"File","CountDeclMethodPrivate","AvgLineCode","CountLine","MaxCyclomatic","CountDeclMethodDefault","AvgEssential","CountDeclClassVariable","SumCyclomaticStrict","AvgCyclomatic","AvgLine","CountDeclClassMethod","AvgLineComment","AvgCyclomaticModified","CountDeclFunction","CountLineComment","CountDeclClass","CountDeclMethod","SumCyclomaticModified","CountLineCodeDecl","CountDeclMethodProtected","CountDeclInstanceVariable","MaxCyclomaticStrict","CountDeclMethodPublic","CountLineCodeExe","SumCyclomatic","SumEssential","CountStmtDecl","CountLineCode","CountStmtExe","RatioCommentToCode","CountLineBlank","CountStmt","MaxCyclomaticModified","CountSemicolon","AvgLineBlank","CountDeclInstanceMethod","AvgCyclomaticStrict","PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","CountInput_Max","CountInput_Mean","CountInput_Min","CountOutput_Max","CountOutput_Mean","CountOutput_Min","CountPath_Max","CountPath_Mean","CountPath_Min","MaxNesting_Max","MaxNesting_Mean","MaxNesting_Min","COMM","ADEV","DDEV","Added_lines","Del_lines","OWN_LINE","OWN_COMMIT","MINOR_COMMIT","MINOR_LINE","MAJOR_COMMIT","MAJOR_LINE","HeuBug","HeuBugCount","RealBug","RealBugCount"
"security/src/main/java/org/apache/hadoop/hbase/security/access/TablePermission.java",0,9,295,5,0,2,1,55,2,14,0,4,2,16,89,1,16,39,42,0,3,9,16,100,39,28,34,174,73,0.51,32,107,5,67,0,16,3,48,3,1,3,1,16,6.875,1,9,3.6875,1,8,2.875,1,3,1,0,1,1,1,0,295,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/main/java/org/apache/hadoop/hbase/security/access/UserPermission.java",0,5,138,3,0,1,1,14,1,8,0,3,1,10,52,1,10,13,32,0,1,4,10,30,13,12,24,70,21,0.74,16,45,3,31,0,10,1,55,4,0,2,1,6,2.5,0,5,2.9,1,3,1.3,1,1,0.333333333333333,0,1,1,1,0,138,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/main/java/org/apache/hadoop/hbase/security/access/ZKPermissionWatcher.java",1,11,164,5,0,1,2,23,3,13,0,1,3,8,36,1,8,23,45,0,2,5,7,62,23,10,36,116,38,0.31,12,74,5,50,0,8,3,46,2,0,5,1,10,5.75,3,10,6,4,7,3.125,1,3,1.9,0,1,1,1,0,164,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/main/java/org/apache/hadoop/hbase/security/AccessDeniedException.java",0,3,39,1,0,1,1,3,1,3,0,0,1,3,20,1,3,3,7,0,0,1,3,4,3,3,7,14,3,1.43,5,10,1,6,0,3,1,100,3,0,0,1,7,3,0,3,2.33333333333333,2,1,1,1,4,0.666666666666667,0,1,1,1,0,39,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/main/java/org/apache/hadoop/hbase/security/HBasePolicyProvider.java",0,5,53,2,0,1,1,3,2,6,1,0,2,2,22,1,2,3,17,0,0,2,2,8,3,2,12,27,4,0.81,4,16,2,12,0,1,2,50,2,0,3,1,4,2.5,1,3,2,1,2,1.5,1,1,0.75,0,3,3,1,6,59,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/main/java/org/apache/hadoop/hbase/security/HBaseSaslRpcClient.java",1,20,280,16,0,2,1,45,6,26,1,5,5,8,63,2,8,43,57,0,3,16,7,126,44,13,53,202,89,0.31,17,142,16,96,0,7,6,41,1,0,4,2,11,4.75,2,14,5.5,1,374,70.75,1,4,1.90909090909091,0,1,1,1,0,280,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/main/java/org/apache/hadoop/hbase/security/HBaseSaslRpcServer.java",5,6,280,12,3,1,5,46,2,6,8,0,2,18,33,6,24,45,101,0,15,12,16,100,45,29,83,216,63,0.15,33,146,12,104,0,16,2,95,2,0,2,2,9,2.29166666666667,0,16,3.04166666666667,1,126,6.91666666666667,0,3,0.5625,0,1,1,1,0,280,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/main/java/org/apache/hadoop/hbase/security/token/AuthenticationKey.java",0,6,114,3,1,1,0,18,1,6,0,0,1,10,22,1,10,14,31,0,3,7,9,38,14,10,27,78,24,0.28,14,51,3,37,0,10,2,40,1,0,2,2,10,3.8,1,7,2.9,1,2,1.3,1,3,0.615384615384615,0,1,1,1,0,114,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/main/java/org/apache/hadoop/hbase/security/token/AuthenticationProtocol.java",0,1,43,1,0,1,0,2,1,5,0,4,1,2,29,1,2,2,8,0,0,1,2,0,2,2,7,9,0,3.22,5,7,1,6,0,2,1,0,2,1,0,1,1,0.5,0,1,1,1,1,1,1,0,0,0,1,1,1,0,43,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/main/java/org/apache/hadoop/hbase/security/token/AuthenticationTokenIdentifier.java",0,4,156,4,5,1,2,29,1,4,0,0,1,19,20,1,19,24,44,0,5,8,14,48,24,21,37,112,38,0.18,24,75,4,51,0,19,2,73,2,0,0,1,7,2.52631578947368,1,9,2.26315789473684,1,3,1.21052631578947,1,1,0.238095238095238,0,1,1,1,0,156,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/main/java/org/apache/hadoop/hbase/security/token/AuthenticationTokenSecretManager.java",0,8,330,6,5,1,2,46,2,10,1,0,2,21,53,2,21,45,88,1,14,7,15,121,45,21,74,235,92,0.23,43,166,6,119,0,20,2,80,2,0,7,2,9,4.47619047619048,0,13,5.14285714285714,1,10,2.47619047619048,1,3,1,0,2,2,2,4,330,1,0.5,0,1,2,0,"FALSE",0,"TRUE",2
"security/src/main/java/org/apache/hadoop/hbase/security/token/AuthenticationTokenSelector.java",0,7,47,4,0,3,0,6,3,7,0,0,3,2,17,1,2,5,12,0,0,5,2,6,5,5,10,24,5,0.71,6,15,4,8,0,2,3,0,1,0,1,2,3,1.5,0,4,2.5,1,4,2.5,1,3,2.25,0,1,1,1,0,47,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/main/java/org/apache/hadoop/hbase/security/token/TokenProvider.java",0,11,108,5,0,1,2,12,3,12,0,0,3,4,22,1,4,12,36,0,1,5,4,31,12,4,28,72,20,0.31,14,48,5,35,0,4,3,58,2,0,9,2,3,1.5,0,8,4.75,2,12,4.75,1,3,1.83333333333333,0,1,1,1,0,108,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/main/java/org/apache/hadoop/hbase/security/token/TokenUtil.java",1,14,183,7,0,1,1,26,3,18,5,3,3,8,50,4,8,26,40,0,0,7,7,72,26,8,31,121,37,0.41,12,68,7,50,0,3,3,40,1,0,3,2,7,4,1,8,4.5,2,8,3.125,1,1,0.461538461538462,0,1,1,1,0,183,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/main/java/org/apache/hadoop/hbase/security/token/ZKSecretWatcher.java",2,12,212,5,0,2,3,35,3,12,0,0,3,12,26,1,12,33,58,0,3,6,10,101,33,19,48,167,59,0.16,19,107,5,76,0,12,3,68,2,0,6,1,9,5.66666666666667,2,9,5.66666666666667,1,5,2.75,1,3,1.64285714285714,0,1,1,1,0,212,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/test/java/org/apache/hadoop/hbase/security/access/SecureTestUtil.java",0,9,41,1,0,1,0,1,1,10,1,1,1,1,21,1,1,1,8,0,0,1,1,7,1,1,8,16,6,1.31,4,14,1,12,0,0,1,0,1,0,3,1,6,6,6,4,4,4,1,1,1,0,0,0,1,1,1,0,41,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"security/src/test/java/org/apache/hadoop/hbase/security/access/TestAccessControlFilter.java",0,21,176,2,0,1,10,11,2,23,2,1,2,7,26,5,7,11,67,0,0,2,7,83,11,7,68,134,45,0.19,16,113,2,99,0,5,2,50,1,0,10,2,9,4.71428571428571,1,16,10.5714285714286,1,2,1.57142857142857,1,1,0.538461538461538,0,2,2,2,7,177,0.960227272727273,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"security/src/test/java/org/apache/hadoop/hbase/security/access/TestAccessController.java",4,14,1199,6,0,1,12,92,1,17,2,1,1,76,117,42,76,92,316,0,0,6,72,656,92,80,275,914,409,0.13,168,684,6,589,1,74,1,69,1,0,26,2,24,4.27631578947368,0,31,4.93421052631579,1,8,1.23684210526316,1,3,0.168067226890756,0,4,4,2,235,1215,0.804003336113428,0.75,0,2,2,0,"FALSE",0,"TRUE",3
"security/src/test/java/org/apache/hadoop/hbase/security/access/TestTablePermissions.java",0,21,316,3,0,1,8,11,1,25,2,1,1,9,30,2,9,11,82,0,1,3,9,177,11,9,73,243,116,0.12,43,189,3,175,3,7,1,55,1,0,12,2,8,4.66666666666667,1,20,7.55555555555556,1,3,1.22222222222222,1,2,0.5,0,2,2,2,20,325,0.936708860759494,0.5,0,2,2,0,"FALSE",0,"FALSE",0
"security/src/test/java/org/apache/hadoop/hbase/security/access/TestZKPermissionsWatcher.java",0,15,155,1,0,1,6,5,1,18,2,1,1,5,26,2,5,5,35,0,1,1,5,77,5,5,33,112,39,0.23,17,72,1,66,1,3,1,55,1,0,8,2,5,2.6,1,7,3.8,1,1,1,1,0,0,0,2,2,2,9,161,0.941935483870968,0.5,0,2,2,0,"FALSE",0,"FALSE",0
"security/src/test/java/org/apache/hadoop/hbase/security/token/TestTokenAuthentication.java",0,8,148,3,0,1,2,11,1,9,2,0,1,9,22,4,9,11,67,0,0,3,9,49,11,9,58,111,26,0.2,15,84,3,72,0,7,1,25,2,1,12,2,2,1.11111111111111,0,12,5.33333333333333,1,4,1.33333333333333,1,1,0.214285714285714,0,2,2,2,3,149,0.97972972972973,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"security/src/test/java/org/apache/hadoop/hbase/security/token/TestZKSecretWatcher.java",1,24,255,9,0,3,6,19,3,31,3,3,3,6,42,2,6,17,62,0,1,11,5,123,17,15,59,181,96,0.23,32,155,9,134,3,3,3,54,1,0,8,2,6,3.33333333333333,1,22,7,1,49,9.5,1,3,1.33333333333333,0,2,2,2,8,259,0.968627450980392,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"src/examples/mapreduce/org/apache/hadoop/hbase/mapreduce/IndexBuilder.java",0,15,154,3,0,1,2,10,3,16,2,1,3,4,61,2,4,10,45,2,2,3,2,46,10,4,42,85,29,0.72,8,71,3,58,0,2,3,100,2,0,6,1,7,4.5,2,11,8.25,6,3,2.25,2,5,1.875,1,0,0,0,0,0,0.993506493506494,0,0,1,0,1,"FALSE",0,"FALSE",0
"src/examples/mapreduce/org/apache/hadoop/hbase/mapreduce/SampleUploader.java",0,15,148,4,0,1,1,8,3,24,2,7,3,3,62,2,3,8,40,0,2,4,3,36,8,3,36,70,20,0.89,16,56,4,47,2,1,3,0,2,0,3,1,6,4.66666666666667,3,10,7.66666666666667,6,5,2.66666666666667,1,1,0.833333333333333,0,0,0,0,0,0,0.817567567567568,0,0,2,0,0,"FALSE",0,"FALSE",0
"src/examples/thrift/DemoClient.cpp",0,68,315,18,0,4,0,23,8,84,0,7,8,3,48,0,0,23,33,0,0,18,0,157,23,14,33,215,161,0.22,43,194,18,171,10,0,8,0,0,0,0,0,10,8.33333333333333,6,43,16.6666666666667,3,1602,535.666666666667,2,3,2.25,1,0,0,0,0,0,0.784126984126984,0,0,2,0,0,"FALSE",0,"FALSE",0
"src/examples/thrift/DemoClient.java",6,25,346,15,1,2,2,29,4,33,1,2,4,8,61,1,8,29,63,0,1,15,1,162,29,12,69,231,134,0.26,55,203,15,166,5,7,4,75,1,0,9,1,7,3.5,1,45,9.5,1,2592,325.875,1,5,1.81818181818182,0,0,0,0,0,0,0.950867052023121,0,0,1,0,1,"FALSE",0,"FALSE",0
"src/examples/thrift/DemoClient.py",0,5,202,14,0,0,0,4,2,5,0,0,2,2,49,0,0,4,9,0,0,0,0,109,4,2,9,118,105,0.42,37,114,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2304,769.333333333333,2,3,1.66666666666667,1,0,0,0,0,0,0.693069306930693,0,0,2,0,0,"FALSE",0,"FALSE",0
"src/examples/thrift2/DemoClient.java",0,37,89,3,0,1,0,3,3,50,1,2,3,1,21,1,1,3,31,0,0,3,1,33,3,1,32,54,20,0.39,14,52,3,47,11,0,3,0,1,0,8,1,0,0,0,22,22,22,4,4,4,5,2,1,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/examples/thrift2/DemoClient.py",0,0,69,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,6,0,0,0,0,22,0,0,6,28,21,0.96,14,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/Abortable.java",0,1,42,1,0,1,0,2,1,5,0,4,1,2,36,1,2,2,4,0,0,1,2,0,2,2,4,4,0,9,2,4,1,3,0,2,1,0,0,26,0,0,50,25.5,1,1,0.5,0,1,1,1,8,1.6,0,1,1,1,3,0,0.534883720930233,1,0,2,1,0,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/avro/AvroServer.java",2,12,615,7,2,1,0,82,2,12,4,0,2,34,106,2,34,81,139,4,6,8,26,306,81,46,138,456,195,0.23,53,333,7,254,0,30,2,82,1,0,13,2,10,5.02941176470588,1,13,4.79411764705882,1,12,2.52941176470588,1,3,1.05263157894737,0,1,1,1,2,0,0.882926829268293,1,0,2,1,2,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/avro/AvroUtil.java",0,19,413,9,0,1,0,68,4,20,15,0,4,15,41,1,15,63,93,0,0,11,15,221,63,15,104,338,167,0.12,34,271,9,197,0,0,5,0,1,0,16,1,16,9.93333333333333,4,16,9,4,128,25.7333333333333,1,3,1.82352941176471,0,1,1,1,2,0,0.924939467312349,1,0,2,1,0,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/catalog/CatalogTracker.java",3,10,707,11,5,2,3,89,3,18,0,7,3,30,324,3,30,80,107,0,10,15,22,193,80,45,87,342,128,0.95,41,215,11,145,0,30,3,86,1,0,15,2,17,5.43333333333333,0,11,3.86666666666667,0,11,2.83333333333333,1,3,0.885714285714286,0,11,11,2,73,41,0.915134370579915,0.636363636363636,0,2,2,2,"FALSE",0,"TRUE",5
"src/main/java/org/apache/hadoop/hbase/catalog/MetaEditor.java",5,7,321,3,5,1,1,23,1,13,19,5,1,19,133,1,19,23,78,0,0,3,9,78,23,19,52,166,52,0.8,22,104,3,77,0,0,1,57,1,0,13,1,9,5.15789473684211,3,11,4.36842105263158,1,2,1.15789473684211,1,1,0.380952380952381,0,2,2,1,6,3,0.934579439252336,1,0,2,1,0,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/catalog/MetaMigrationRemovingHTD.java",0,8,275,5,8,2,1,39,2,13,13,4,2,15,101,2,15,32,67,0,2,6,7,85,32,25,55,155,67,0.65,19,122,5,89,0,2,3,69,1,0,14,2,8,5,2,23,5.06666666666667,2,5,2.06666666666667,1,1,0.611111111111111,0,1,1,1,1,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/catalog/MetaReader.java",4,9,762,9,15,1,2,114,2,15,33,5,2,45,298,9,45,94,176,0,4,13,26,223,94,62,127,418,155,0.71,47,282,9,188,0,12,3,98,2,7,19,2,20,5.02222222222222,1,11,3.91111111111111,0,16,2.31111111111111,1,3,0.642857142857143,0,4,4,2,9,89,0.901574803149606,0.75,0,1,2,3,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/catalog/RootLocationEditor.java",0,10,71,2,0,1,1,4,2,17,2,7,2,2,36,1,2,4,15,0,0,2,2,13,4,2,12,31,8,1.16,4,20,2,15,0,0,2,0,1,0,4,1,11,9.5,8,6,4,2,2,2,2,1,1,1,3,3,1,2,74,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/Chore.java",0,6,113,6,0,2,0,11,2,10,0,4,2,6,54,1,6,11,18,3,3,6,3,25,11,10,17,51,18,1.06,8,35,6,24,0,6,2,61,2,6,2,1,8,3,1,9,2.83333333333333,0,6,1.83333333333333,1,4,1.5,0,2,2,2,8,13,0.849557522123894,0.5,0,2,2,1,"TRUE",1,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/client/AbstractClientScanner.java",0,12,72,3,0,2,0,7,2,17,0,4,2,4,32,2,4,7,7,0,1,3,4,19,7,6,10,33,12,0.97,7,22,3,14,1,4,2,33,1,1,3,2,3,1,0,3,1.75,0,3,1.75,1,7,1.75,0,2,2,2,77,0,1,0.5,0,1,2,0,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/client/Action.java",0,3,106,2,0,1,0,13,1,3,0,0,1,12,30,1,12,13,27,0,3,2,12,18,13,12,23,58,17,0.52,18,40,2,27,0,12,1,63,1,0,2,3,5,1.83333333333333,0,5,1.83333333333333,0,1,1,1,0,0,0,1,1,1,4,0,0.811320754716981,1,0,3,1,0,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/client/Append.java",0,10,153,5,0,1,2,16,2,13,0,3,2,7,52,1,7,16,38,0,0,5,7,54,16,7,39,91,41,0.57,10,80,5,61,0,7,2,71,4,0,3,1,11,4.71428571428571,0,16,6.28571428571429,1,12,3.28571428571429,1,2,1,0,3,3,2,6,3,0.993464052287582,0.666666666666667,0,1,2,1,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/client/Attributes.java",0,1,47,1,0,1,0,3,1,6,0,5,1,3,35,1,3,3,6,0,0,1,3,0,3,3,6,7,0,5,5,6,1,5,0,3,1,0,0,1,0,0,0,0,0,1,0.666666666666667,0,1,1,1,0,0,0,2,2,2,52,0,0.978723404255319,0.5,0,1,2,1,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java",3,16,381,15,0,2,0,56,4,22,0,6,4,13,114,1,13,46,71,5,14,21,5,155,46,24,66,244,106,0.47,24,172,15,124,0,13,4,80,2,0,17,1,14,5.07692307692308,1,22,6.76923076923077,1,163,17.6923076923077,1,5,1.73333333333333,0,6,6,3,414,24,0.986876640419947,0.5,0,1,3,1,"FALSE",0,"TRUE",1
"src/main/java/org/apache/hadoop/hbase/client/ConnectionUtils.java",0,7,41,2,0,1,0,2,2,14,1,7,2,1,28,1,1,2,5,0,0,2,1,4,2,1,5,10,3,2.8,3,8,2,5,0,0,2,0,1,0,1,1,8,8,8,1,1,1,2,2,2,1,1,1,2,2,1,46,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java",4,10,502,12,1,1,1,59,1,15,0,3,1,33,158,15,33,48,136,0,12,15,28,183,48,39,125,309,88,0.51,37,213,12,160,0,33,2,58,1,0,18,2,46,6.27272727272727,2,27,4.51515151515152,1,96,3.93939393939394,1,5,0.3,0,5,5,2,145,4,0.725099601593626,0.6,0,2,2,0,"FALSE",0,"TRUE",1
"src/main/java/org/apache/hadoop/hbase/client/coprocessor/Batch.java",0,13,166,5,0,2,1,12,2,21,2,7,2,5,92,4,5,12,24,0,0,5,5,29,12,9,23,63,18,1.46,11,41,5,30,0,3,2,100,1,19,1,2,7,3,1,8,3,0,6,2.8,1,2,0.588235294117647,0,1,1,1,4,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/client/coprocessor/Exec.java",0,6,127,3,0,1,0,12,2,7,0,0,2,8,42,1,8,12,32,0,3,3,8,32,12,8,29,74,28,0.57,11,57,3,45,0,8,2,54,3,0,3,2,8,3.375,1,11,3.875,1,3,1.375,1,2,0.7,0,3,3,2,11,8,0.732283464566929,0.666666666666667,0,3,2,0,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/client/coprocessor/ExecResult.java",0,3,81,2,0,1,0,7,1,3,0,0,1,6,36,1,6,7,20,0,2,2,6,9,7,6,18,36,8,1,9,26,2,19,0,6,1,33,1,0,2,2,4,2.16666666666667,0,4,2.16666666666667,1,1,1,1,0,0,0,1,1,1,4,0,0.950617283950617,1,0,1,1,2,"FALSE",0,"TRUE",2
"src/main/java/org/apache/hadoop/hbase/client/coprocessor/LongColumnInterpreter.java",0,3,105,4,0,1,0,24,2,4,0,0,2,11,34,1,11,21,30,0,0,4,11,20,21,15,19,61,19,0.56,15,38,4,21,0,11,2,0,1,0,2,2,2,1.27272727272727,0,5,1.36363636363636,0,3,1.45454545454545,1,1,0.384615384615385,0,1,1,1,4,0,0.981132075471698,1,0,1,1,1,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/client/coprocessor/package-info.java",0,0,200,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/client/Delete.java",0,9,312,6,0,1,1,30,2,15,0,5,2,15,140,1,15,30,43,0,0,6,15,94,30,15,45,153,75,0.92,19,120,6,87,0,15,2,86,4,0,5,3,91,18.6,1,15,5.6,1,24,3.46666666666667,1,2,0.764705882352941,0,6,6,3,77,135,0.628205128205128,0.666666666666667,0,3,3,2,"FALSE",0,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/client/Get.java",1,7,463,7,0,1,1,49,2,12,0,4,2,28,180,1,28,49,83,0,7,7,27,144,49,33,81,250,111,0.72,33,192,7,137,0,28,2,79,3,0,4,4,170,17.5,1,20,3.67857142857143,1,16,2.53571428571429,1,4,0.8,0,6,6,3,47,8,0.693304535637149,0.666666666666667,0,3,3,3,"TRUE",1,"FALSE",0
"src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java",10,9,1663,14,0,1,0,200,2,17,1,7,2,88,696,2,88,186,283,0,7,15,78,473,186,118,217,869,337,0.8,101,554,14,354,0,87,2,90,1,0,30,3,72,8.34090909090909,0,25,4.59090909090909,1,146,4.34090909090909,1,6,0.857142857142857,0,18,18,5,540,285,0.457005411906194,0.444444444444444,0,3,5,9,"FALSE",0,"TRUE",6
