"File","CountDeclMethodPrivate","AvgLineCode","CountLine","MaxCyclomatic","CountDeclMethodDefault","AvgEssential","CountDeclClassVariable","SumCyclomaticStrict","AvgCyclomatic","AvgLine","CountDeclClassMethod","AvgLineComment","AvgCyclomaticModified","CountDeclFunction","CountLineComment","CountDeclClass","CountDeclMethod","SumCyclomaticModified","CountLineCodeDecl","CountDeclMethodProtected","CountDeclInstanceVariable","MaxCyclomaticStrict","CountDeclMethodPublic","CountLineCodeExe","SumCyclomatic","SumEssential","CountStmtDecl","CountLineCode","CountStmtExe","RatioCommentToCode","CountLineBlank","CountStmt","MaxCyclomaticModified","CountSemicolon","AvgLineBlank","CountDeclInstanceMethod","AvgCyclomaticStrict","PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","CountInput_Max","CountInput_Mean","CountInput_Min","CountOutput_Max","CountOutput_Mean","CountOutput_Min","CountPath_Max","CountPath_Mean","CountPath_Min","MaxNesting_Max","MaxNesting_Mean","MaxNesting_Min","COMM","ADEV","DDEV","Added_lines","Del_lines","OWN_LINE","OWN_COMMIT","MINOR_COMMIT","MINOR_LINE","MAJOR_COMMIT","MAJOR_LINE","HeuBug","HeuBugCount","RealBug","RealBugCount"
"spec/java_integration/fixtures/MethodNames.java",0,1,45,1,0,1,0,34,1,1,14,0,1,34,0,1,34,34,36,0,0,1,34,19,34,34,36,37,19,0,8,55,1,20,0,20,1,0,1,0,0,1,0,0,0,1,0.558823529411765,0,1,1,1,0,0,0,2,2,1,2,4,0.911111111111111,1,0,2,1,1,"FALSE",0,"TRUE",1
"spec/java_integration/fixtures/PackageConstructor.java",0,2,5,1,1,1,0,1,1,2,0,0,1,1,0,1,1,1,3,0,0,1,0,0,1,1,3,4,0,0,1,3,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/PackageField.java",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,3,4,0,0,1,3,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,2,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/PackageInstanceMethod.java",0,2,11,1,1,1,0,3,1,2,0,0,1,3,0,1,3,3,5,0,0,1,2,2,3,3,5,10,2,0,1,7,1,3,0,3,1,0,1,0,0,1,1,0.333333333333333,0,1,0.666666666666667,0,1,1,1,0,0,0,0,0,0,0,0,0.583333333333333,0,0,2,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/PackageStaticMethod.java",0,3,6,1,1,1,0,1,1,3,1,0,1,1,0,1,1,1,3,0,0,1,0,1,1,1,3,5,1,0,1,4,1,2,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/PrivateConstructor.java",1,2,5,1,0,1,0,1,1,2,0,0,1,1,0,1,1,1,3,0,0,1,0,0,1,1,3,4,0,0,1,3,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/PrivateField.java",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,2,0,0,4,5,0,0,1,4,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,2,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/PrivateInstanceMethod.java",1,3,6,1,0,1,0,1,1,3,0,0,1,1,0,1,1,1,3,0,0,1,0,1,1,1,3,5,1,0,1,4,1,2,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/PrivateStaticMethod.java",0,3,6,1,0,1,0,1,1,3,1,0,1,1,0,1,1,1,3,0,0,1,1,1,1,1,3,5,1,0,1,4,1,2,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/ProtectedConstructor.java",0,2,5,1,0,1,0,1,1,2,0,0,1,1,0,1,1,1,3,1,0,1,0,0,1,1,3,4,0,0,1,3,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/ProtectedField.java",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,3,4,0,0,1,3,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,2,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/ProtectedInstanceMethod.java",0,3,6,1,0,1,0,1,1,3,0,0,1,1,0,1,1,1,3,1,0,1,0,1,1,1,3,5,1,0,1,4,1,2,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/ProtectedStaticMethod.java",0,3,6,1,0,1,0,1,1,3,1,0,1,1,0,1,1,1,3,1,0,1,0,1,1,1,3,5,1,0,1,4,1,2,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/PublicConstructor.java",0,2,5,1,0,1,0,1,1,2,0,0,1,1,0,1,1,1,3,0,0,1,1,0,1,1,3,4,0,0,1,3,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/PublicField.java",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,0,2,0,0,5,6,0,0,2,5,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,2,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/ReceivesArrayList.java",0,3,9,1,0,1,0,1,1,3,0,0,1,1,0,1,1,1,4,0,0,1,1,1,1,1,4,7,1,0,2,5,1,3,0,1,1,0,1,0,0,1,1,1,1,2,2,2,1,1,1,0,0,0,2,2,1,18,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/ReturnsInterface.java",0,1,4,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,3,0,0,1,1,0,1,1,3,3,0,0,1,3,1,2,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/ReturnsInterfaceConsumer.java",0,2,19,1,0,1,0,4,1,2,0,0,1,4,0,1,4,4,7,0,1,1,4,3,4,4,7,14,3,0,5,10,1,5,0,4,1,25,1,0,1,1,1,0.75,0,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/SingleMethodInterface.java",0,2,10,1,1,1,0,2,1,2,1,0,1,2,0,2,2,2,5,0,0,1,1,1,2,2,5,9,1,0,1,6,1,3,0,1,1,0,1,1,1,1,16,8.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.6,0,0,3,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/StaticMethodSelection.java",0,3,12,1,0,1,0,2,1,3,2,0,1,2,0,2,2,2,5,0,0,1,2,2,2,2,5,10,2,0,2,7,1,3,0,0,1,0,2,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/ThrowExceptionOnCreate.java",0,3,14,1,0,1,0,2,1,3,0,0,1,2,0,1,2,2,6,0,0,1,2,2,2,2,6,11,2,0,3,8,1,5,0,2,1,0,1,0,0,2,0,0,0,1,0.5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/UsesDescendantOfSingleMethodInterface.java",0,3,9,1,0,1,0,2,1,3,2,0,1,2,0,1,2,2,4,0,0,1,2,2,2,2,4,8,2,0,1,6,1,3,0,0,1,0,1,0,1,1,2,1.5,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/UsesSingleMethodInterface.java",0,2,81,1,0,1,0,21,1,2,9,0,1,21,6,1,21,21,25,0,1,1,21,20,21,21,25,67,20,0.09,8,45,1,23,0,12,1,76,1,0,1,1,2,1,0,3,2.19047619047619,1,1,1,1,0,0,0,3,3,1,12,0,0.716049382716049,1,0,3,1,1,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/ValueReceivingInterface.java",0,1,26,1,0,1,0,22,1,1,0,0,1,22,0,1,22,22,24,0,0,1,22,0,22,22,24,24,0,0,2,24,1,23,0,22,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"spec/java_integration/fixtures/ValueReceivingInterfaceHandler.java",0,3,96,1,0,1,0,23,1,3,0,0,1,23,0,1,23,23,26,0,1,1,23,23,23,23,26,72,23,0,24,49,1,25,0,23,1,0,1,0,1,1,3,2,1,2,2,2,1,1,1,0,0,0,2,2,1,2,2,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/org/jruby/anno/AnnotationBinder.java",2,27,532,38,1,2,3,99,6,31,3,1,6,15,25,3,15,93,98,0,3,38,12,310,95,25,110,442,224,0.06,69,334,36,224,3,12,7,70,2,0,5,2,11,3.86666666666667,1,32,7.46666666666667,1,6316548,421113.666666667,1,5,2.1,0,7,7,1,127,24,0.973684210526316,1,0,1,1,2,"TRUE",1,"TRUE",1
"src/org/jruby/anno/Coercion.java",0,1,21,1,1,1,0,1,1,1,0,0,1,1,8,1,1,1,9,0,0,1,0,0,1,1,7,10,0,0.8,3,7,1,6,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/anno/CoercionType.java",0,0,14,1,0,0,0,2,0,0,0,0,0,0,8,1,2,2,3,0,4,1,2,0,2,2,2,4,0,2,2,2,1,1,0,2,0,100,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/anno/FrameField.java",0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,1,2,2,3,0,10,1,2,0,2,2,2,4,0,0,1,2,1,2,0,2,0,100,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/anno/InvokerGenerator.java",0,43,69,11,0,1,1,11,11,54,1,0,11,1,0,1,1,11,19,0,0,11,1,31,11,1,26,55,23,0,14,49,11,29,11,0,11,0,1,0,3,1,3,3,3,20,20,20,260,260,260,3,3,3,0,0,0,0,0,0.884057971014493,0,0,2,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/anno/JavaMethodDescriptor.java",0,18,136,19,0,1,0,26,6,23,0,1,6,4,15,1,4,22,36,0,19,23,4,59,22,4,36,103,53,0.15,18,89,19,70,2,4,7,71,1,0,4,1,18,7,2,34,9.25,1,216,54.75,1,3,1.5,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/anno/JRubyClass.java",0,1,20,1,3,1,0,3,1,1,0,0,1,3,6,1,3,3,11,0,0,1,0,0,3,3,9,12,0,0.5,2,9,1,8,0,3,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/anno/JRubyConstant.java",0,1,12,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,9,0,0,1,0,0,1,1,7,10,0,0,2,7,1,6,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/anno/JRubyMethod.java",0,1,86,1,15,1,0,15,1,4,0,3,1,15,57,1,15,15,25,0,0,1,0,0,15,15,23,26,0,2.19,3,23,1,22,0,15,1,0,0,0,3,0,10,4.46666666666667,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"TRUE",1,"FALSE",0
"src/org/jruby/anno/JRubyModule.java",0,1,18,1,2,1,0,2,1,1,0,0,1,2,5,1,2,2,10,0,0,1,0,0,2,2,8,11,0,0.45,2,8,1,7,0,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/org/jruby/anno/TypePopulator.java",0,11,89,10,0,1,1,17,3,14,0,1,3,4,12,2,4,13,22,0,0,14,4,31,13,4,30,62,26,0.19,15,56,10,34,2,4,4,100,2,1,8,1,5,3.25,1,21,8,0,256,64.75,1,3,1.28571428571429,0,2,2,1,30,0,0.98876404494382,1,0,1,1,1,"TRUE",1,"FALSE",0
"src/org/jruby/ant/Rake.java",0,4,24,2,0,1,0,3,2,5,0,0,2,2,3,1,2,3,9,0,1,2,2,5,3,2,8,16,5,0.19,6,13,2,9,1,2,2,0,3,0,0,1,1,1,1,6,3.5,1,2,1.5,1,1,0.8,0,2,2,1,48,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/org/jruby/ant/RakeImport.java",0,4,12,1,0,1,0,1,1,5,0,0,1,1,0,1,1,1,5,0,0,1,1,2,1,1,4,9,2,0,3,6,1,4,1,1,1,0,3,0,0,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,1,24,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/org/jruby/ant/RakeTaskBase.java",0,6,64,2,0,1,0,8,1,7,0,0,1,6,3,1,6,8,20,2,3,2,4,22,8,6,19,50,18,0.06,13,37,2,27,0,6,1,61,2,2,1,1,7,2.66666666666667,0,12,3.5,1,2,1.33333333333333,1,1,0.625,0,5,5,2,152,18,0.8125,0.6,0,2,2,0,"FALSE",0,"FALSE",0
