"File","CountDeclMethodPrivate","AvgLineCode","CountLine","MaxCyclomatic","CountDeclMethodDefault","AvgEssential","CountDeclClassVariable","SumCyclomaticStrict","AvgCyclomatic","AvgLine","CountDeclClassMethod","AvgLineComment","AvgCyclomaticModified","CountDeclFunction","CountLineComment","CountDeclClass","CountDeclMethod","SumCyclomaticModified","CountLineCodeDecl","CountDeclMethodProtected","CountDeclInstanceVariable","MaxCyclomaticStrict","CountDeclMethodPublic","CountLineCodeExe","SumCyclomatic","SumEssential","CountStmtDecl","CountLineCode","CountStmtExe","RatioCommentToCode","CountLineBlank","CountStmt","MaxCyclomaticModified","CountSemicolon","AvgLineBlank","CountDeclInstanceMethod","AvgCyclomaticStrict","PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","CountInput_Max","CountInput_Mean","CountInput_Min","CountOutput_Max","CountOutput_Mean","CountOutput_Min","CountPath_Max","CountPath_Mean","CountPath_Min","MaxNesting_Max","MaxNesting_Mean","MaxNesting_Min","COMM","ADEV","DDEV","Added_lines","Del_lines","OWN_LINE","OWN_COMMIT","MINOR_COMMIT","MINOR_LINE","MAJOR_COMMIT","MAJOR_LINE","HeuBug","HeuBugCount","RealBug","RealBugCount"
"activemq-camel/src/main/java/org/apache/activemq/camel/component/CamelEndpointLoader.java",0,7,194,6,0,1,1,31,2,8,0,0,2,18,26,2,18,30,59,6,4,6,12,66,30,18,62,144,42,0.18,24,104,6,71,0,18,2,81,1,0,8,4,5,2.33333333333333,0,11,3,1,12,2.05555555555556,1,3,0.666666666666667,0,0,0,0,0,0,0.979381443298969,0,0,1,0,1,"TRUE",1,"FALSE",0
"activemq-camel/src/main/java/org/apache/activemq/camel/component/JournalComponent.java",0,5,39,1,0,1,0,1,1,5,0,0,1,1,21,1,1,1,10,1,0,1,0,3,1,1,9,14,2,1.5,4,11,1,9,0,1,1,0,2,0,1,1,3,3,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0.948717948717949,0,0,2,0,0,"FALSE",0,"FALSE",0
"activemq-camel/src/main/java/org/apache/activemq/camel/component/JournalEndpoint.java",0,8,232,5,1,1,1,32,2,9,0,0,2,20,22,4,20,32,56,5,10,5,14,99,32,20,60,184,75,0.12,26,135,5,96,0,20,2,81,2,0,4,2,8,2.9,0,17,3.4,1,6,1.75,1,4,0.84,0,0,0,0,0,0,0.926724137931034,0,0,2,0,2,"FALSE",0,"FALSE",0
"activemq-camel/src/main/java/org/apache/activemq/camel/converter/ActiveMQConverter.java",0,3,42,1,0,1,0,1,1,12,1,9,1,1,29,1,1,1,7,0,0,1,1,1,1,1,5,10,1,2.9,3,6,1,4,0,0,1,0,1,0,1,1,3,3,3,2,2,2,1,1,1,1,0.25,0,0,0,0,0,0,0.976190476190476,0,0,1,0,1,"FALSE",0,"FALSE",0
"activemq-camel/src/main/java/org/apache/activemq/camel/converter/ActiveMQMessageConverter.java",1,6,102,3,0,1,0,9,1,8,1,2,1,7,36,2,7,9,28,0,1,3,6,25,9,9,27,55,14,0.65,11,41,3,31,0,6,1,60,1,0,3,2,2,1.42857142857143,0,5,2.14285714285714,1,3,1.28571428571429,1,1,0.3,0,0,0,0,0,0,0.990291262135922,0,0,1,0,1,"FALSE",0,"TRUE",1
"activemq-camel/src/main/java/org/apache/camel/web/resources/RoutesResource.java",0,5,110,3,0,1,0,11,2,7,0,2,2,7,39,1,7,11,34,0,0,3,7,21,11,9,28,60,14,0.65,11,42,3,29,0,7,2,0,2,0,0,1,3,1.28571428571429,0,4,3,1,3,1.57142857142857,1,2,1,0,1,1,1,110,0,1,1,0,1,1,0,"TRUE",1,"FALSE",0
"activemq-camel/src/test/java/org/apache/activemq/camel/CamelEmbeddedBrokerTestSupport.java",0,4,145,3,0,1,0,14,1,7,0,2,1,12,50,1,12,14,31,12,2,3,0,26,14,12,28,70,24,0.71,26,52,3,37,0,12,1,70,5,0,0,1,4,1.91666666666667,1,9,2.33333333333333,0,4,1.25,1,1,0.1875,0,0,0,0,0,0,0.993103448275862,0,0,1,0,1,"FALSE",0,"FALSE",0
"activemq-camel/src/test/java/org/apache/activemq/camel/CamelJmsTest.java",0,9,104,1,0,1,1,4,1,13,0,1,1,4,23,1,4,4,40,2,1,1,2,33,4,4,40,60,16,0.38,21,56,1,51,2,4,1,50,2,0,0,1,3,1.5,0,16,7.5,1,1,1,1,0,0,0,1,1,1,3,2,0.819047619047619,1,0,2,1,2,"FALSE",0,"FALSE",0
"activemq-camel/src/test/java/org/apache/activemq/camel/component/ActiveMQConfigureTest.java",0,6,77,1,0,1,0,5,1,7,0,0,1,5,19,1,5,5,33,1,0,1,4,23,5,5,32,47,9,0.4,11,41,1,35,0,5,1,0,2,0,2,1,5,1,0,8,6.4,3,1,1,1,0,0,0,0,0,0,0,0,0.67948717948718,0,0,2,0,0,"FALSE",0,"FALSE",0
"activemq-camel/src/test/java/org/apache/activemq/camel/component/ActiveMQJmsHeaderRouteTest.java",0,10,99,1,0,1,1,5,1,14,0,1,1,5,23,3,5,5,34,2,4,1,3,34,5,5,36,60,17,0.38,17,53,1,47,2,5,1,66,2,0,3,2,5,1.8,0,16,6,1,1,1,1,0,0,0,1,1,1,6,7,0.84,1,0,3,1,0,"FALSE",0,"TRUE",1
"activemq-camel/src/test/java/org/apache/activemq/camel/component/ActiveMQReplyToHeaderUsingConverterTest.java",0,13,109,4,0,1,1,7,2,15,0,0,2,4,23,2,4,7,37,2,6,4,2,45,7,4,38,73,27,0.32,15,65,4,57,2,4,2,66,2,0,2,2,7,1.75,0,18,6.25,1,8,2.75,1,1,0.428571428571429,0,0,0,0,0,0,0.809090909090909,0,0,2,0,1,"FALSE",0,"TRUE",1
"activemq-camel/src/test/java/org/apache/activemq/camel/component/ActiveMQRouteTest.java",0,7,82,1,0,1,0,6,1,9,0,0,1,6,22,2,6,6,21,4,2,1,2,24,6,6,21,46,17,0.48,15,38,1,31,1,6,1,70,2,0,1,2,3,0.833333333333333,0,6,3.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-camel/src/test/java/org/apache/activemq/camel/component/AdvisoryConsumerExample.java",0,15,71,4,0,1,0,7,2,17,0,0,2,4,21,3,4,7,23,1,0,4,3,19,7,4,25,43,9,0.49,7,34,4,26,0,4,2,0,2,0,4,2,1,0.25,0,4,2.75,1,4,1.75,1,3,1.125,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-camel/src/test/java/org/apache/activemq/camel/component/AutoExposeQueuesInCamelTest.java",0,8,103,3,0,1,1,8,2,9,0,0,2,5,25,1,5,8,35,3,3,3,2,31,8,5,34,64,18,0.39,14,52,3,41,0,5,2,70,5,0,5,1,3,2,1,6,4.2,2,3,1.6,1,2,0.875,0,0,0,0,0,0,0.807692307692308,0,0,2,0,0,"FALSE",0,"FALSE",0
"activemq-camel/src/test/java/org/apache/activemq/camel/component/InvokeRequestReplyUsingJmsReplyToHeaderTest.java",0,10,156,1,0,1,1,7,1,15,0,2,1,7,37,4,7,7,47,2,5,1,5,53,7,7,49,92,33,0.4,29,82,1,73,2,7,1,66,2,0,3,2,5,2.14285714285714,0,23,5.57142857142857,1,1,1,1,0,0,0,0,0,0,0,0,0.847133757961783,0,0,2,0,0,"FALSE",0,"TRUE",1
"activemq-camel/src/test/java/org/apache/activemq/camel/component/JournalConfigureTest.java",0,5,48,1,0,1,0,3,1,5,0,0,1,3,19,1,3,3,12,1,0,1,2,10,3,3,11,23,7,0.83,6,18,1,14,0,3,1,0,2,0,1,1,3,1,0,5,4.33333333333333,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-camel/src/test/java/org/apache/activemq/camel/component/JournalRoutePerformance.java",1,11,99,4,0,1,0,10,2,12,0,0,2,6,23,4,6,10,29,1,3,4,4,42,10,6,33,65,21,0.35,12,54,4,43,0,6,2,66,2,0,1,2,3,1.5,0,10,3.16666666666667,1,8,2.33333333333333,1,1,0.454545454545455,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-camel/src/test/java/org/apache/activemq/camel/component/JournalRouteTest.java",0,9,66,1,0,1,0,3,1,11,0,0,1,3,21,2,3,3,19,1,0,1,2,19,3,3,20,35,11,0.6,12,31,1,27,2,3,1,0,2,0,1,2,1,0.333333333333333,0,17,6.66666666666667,1,1,1,1,0,0,0,1,1,1,3,1,0.955223880597015,1,0,1,1,1,"FALSE",0,"FALSE",0
"activemq-camel/src/test/java/org/apache/activemq/camel/converter/InvokeJmsMessageListenerTest.java",0,5,59,1,0,1,0,4,1,5,0,0,1,4,20,3,4,4,17,1,3,1,3,12,4,4,17,31,6,0.65,8,23,1,17,0,4,1,50,2,0,1,2,3,1.25,0,5,2.25,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-camel/src/test/java/org/apache/activemq/camel/converter/InvokeMessageListenerTest.java",0,6,68,1,0,1,0,4,1,8,0,0,1,4,20,2,4,4,21,2,3,1,2,19,4,4,23,37,9,0.54,12,32,1,27,1,4,1,77,2,0,2,2,2,1,0,10,4.25,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-camel/src/test/java/org/apache/activemq/camel/SetGroupIdProcessor.java",0,5,36,1,0,1,0,1,1,8,0,2,1,1,22,1,1,1,7,0,0,1,1,3,1,1,7,11,2,2,3,9,1,7,1,1,1,0,1,0,0,2,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-camel/src/test/java/org/apache/activemq/camel/SetHeaderTest.java",0,10,59,2,0,1,1,2,2,14,0,2,2,1,22,1,1,2,22,0,2,2,1,8,2,1,20,29,5,0.76,8,25,2,21,2,1,2,0,2,0,0,1,3,3,3,10,10,10,2,2,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/AbstractAmqCommand.java",0,10,170,5,0,2,0,18,2,18,0,6,2,7,62,1,7,17,24,7,3,6,0,49,17,11,25,87,37,0.71,21,62,5,45,1,7,3,61,2,1,2,1,5,3.14285714285714,1,10,4.71428571428571,1,5,2.42857142857143,1,5,1.5,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/AbstractCommand.java",0,8,131,5,0,1,1,16,2,15,0,6,2,6,57,1,6,14,19,4,3,7,2,35,14,8,19,59,27,0.97,15,46,5,33,0,6,3,70,1,4,2,2,8,3.5,1,9,3.16666666666667,0,5,2.33333333333333,1,2,1.125,0,0,0,0,0,0,0.977099236641221,0,0,1,0,2,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/AbstractJmxCommand.java",1,8,297,10,0,1,1,42,2,13,2,4,2,17,93,1,17,38,65,7,6,13,9,96,38,22,65,174,65,0.53,31,130,10,89,0,15,2,88,2,5,1,1,8,2.94117647058824,1,18,3.52941176470588,1,14,2.70588235294118,1,5,1.21052631578947,0,1,1,1,72,4,0.434343434343434,1,0,3,1,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/AmqBrowseCommand.java",0,29,240,17,0,4,5,29,9,53,0,15,9,3,67,1,3,26,35,3,5,20,0,106,26,12,35,142,54,0.47,35,89,17,63,8,3,10,53,3,0,4,1,14,8.33333333333333,2,16,10,1,17,9.33333333333333,1,3,2.4,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/BrowseCommand.java",0,24,214,17,0,3,5,26,8,44,0,13,8,3,57,1,3,23,32,3,5,20,0,96,23,9,33,128,44,0.45,29,77,17,55,5,3,9,63,3,0,4,1,14,7.33333333333333,2,13,9,1,17,8.33333333333333,1,3,2.4,0,0,0,0,0,0,0.97196261682243,0,0,1,0,1,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/BstatCommand.java",0,21,76,3,0,3,0,3,3,32,0,9,3,1,25,1,1,3,11,1,1,3,0,33,3,3,11,44,11,0.57,7,22,3,19,2,1,3,100,4,0,0,1,1,1,1,6,6,6,3,3,3,2,2,2,1,1,1,7,0,0.644736842105263,1,0,2,1,1,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/Command.java",0,1,34,1,2,1,0,2,1,3,0,2,1,2,21,1,2,2,6,0,0,1,0,0,2,2,6,7,0,3,6,6,1,5,0,2,1,0,0,2,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/ListCommand.java",0,6,64,2,0,1,0,3,2,10,0,4,2,2,24,1,2,3,11,2,1,2,0,20,3,2,10,33,6,0.73,7,16,2,12,0,2,2,50,3,0,2,1,2,2,2,6,3.5,1,2,1.5,1,1,0.75,0,0,0,0,0,0,0.890625,0,0,2,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/PurgeCommand.java",0,12,177,7,0,2,0,19,3,21,0,7,3,5,55,1,5,17,28,3,3,9,2,67,17,9,30,102,30,0.54,20,60,7,45,1,5,4,73,3,0,3,1,6,3.8,2,13,7,1,9,4,1,4,2.14285714285714,0,0,0,0,0,0,0.96045197740113,0,0,1,0,1,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/QueryCommand.java",0,28,230,18,0,4,1,25,7,42,0,10,7,3,49,1,3,22,38,3,4,21,0,125,22,13,35,160,50,0.31,21,85,18,63,3,3,8,46,3,1,2,1,8,5.33333333333333,2,15,7.66666666666667,1,22,8.66666666666667,1,2,1.6,0,0,0,0,0,0,0.943478260869565,0,0,1,0,2,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/ShellCommand.java",0,11,143,11,0,1,0,20,3,14,1,2,3,7,35,1,7,20,23,2,2,11,5,61,20,7,23,91,35,0.38,17,58,11,39,0,6,3,64,2,0,9,1,3,1.85714285714286,1,8,3.14285714285714,1,19,3.71428571428571,1,2,0.777777777777778,0,0,0,0,0,0,0.818181818181818,0,0,2,0,1,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/ShutdownCommand.java",0,16,166,8,0,2,0,14,4,27,0,8,4,4,50,1,4,14,23,4,2,8,0,65,14,9,23,97,34,0.52,19,57,8,43,2,4,4,62,3,1,2,1,4,3.25,2,14,6.75,1,8,3.5,1,4,2.5,0,0,0,0,0,0,0.903614457831325,0,0,2,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/StartCommand.java",0,11,194,5,0,2,1,18,2,17,0,4,2,8,56,3,8,18,27,3,3,5,5,75,18,12,29,116,34,0.48,24,63,5,42,1,8,2,75,2,0,3,2,5,2.125,0,7,3.125,1,6,2.5,1,4,1.66666666666667,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/command/StopGracefullyCommand.java",0,25,136,9,0,4,0,18,5,32,0,5,5,3,36,1,3,14,16,2,4,13,1,62,14,11,17,88,32,0.41,12,49,9,35,1,3,6,33,4,0,1,1,8,3.66666666666667,0,12,8,2,9,4.66666666666667,1,3,2.2,0,1,1,1,137,0,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/CommandContext.java",0,5,244,2,0,1,0,36,2,10,0,4,2,19,101,1,19,36,30,0,1,2,19,53,36,19,30,120,53,0.84,23,83,2,46,0,19,2,0,1,0,1,1,19,3.78947368421053,1,2,1.05263157894737,1,2,1.89473684210526,1,4,1.04545454545455,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/ConsoleCommandHandler.java",0,10,68,2,0,1,0,3,2,14,0,0,2,2,22,1,2,3,21,1,1,2,1,17,3,2,21,33,8,0.67,13,29,2,25,3,2,2,50,1,0,4,2,3,2.5,2,9,6.5,4,2,1.5,1,1,0.75,0,0,0,0,0,0,0.794117647058823,0,0,2,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/filter/AbstractQueryFilter.java",0,3,46,1,0,1,0,2,1,9,0,5,1,2,27,1,2,2,9,1,1,1,1,3,2,2,9,14,2,1.93,5,11,1,8,0,2,1,50,1,6,0,2,7,6.5,6,3,2.5,2,1,1,1,4,0.8,0,0,0,0,0,0,0.978260869565217,0,0,1,0,1,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/filter/AmqMessagesQueryFilter.java",0,5,164,4,0,1,0,12,1,12,0,6,1,9,78,1,9,12,31,3,2,4,6,26,12,9,32,64,19,1.22,22,51,4,39,0,9,1,61,2,0,3,1,4,1.88888888888889,1,10,3.44444444444444,1,8,1.77777777777778,1,1,0.272727272727273,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/filter/GroupPropertiesViewFilter.java",0,9,84,6,0,2,0,9,3,18,0,8,3,3,40,1,3,8,12,1,0,7,2,16,8,7,14,35,13,1.14,9,27,6,20,1,3,3,0,2,0,0,1,4,2.33333333333333,1,11,5,2,9,3.66666666666667,1,3,1.8,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/filter/MapTransformFilter.java",0,12,340,8,0,1,0,40,3,21,0,7,3,13,112,1,13,37,63,12,0,8,1,113,37,13,65,185,84,0.61,43,149,8,115,2,13,3,0,2,0,9,1,9,3.07692307692308,1,19,7.53846153846154,2,48,5.92307692307692,1,3,1.46666666666667,0,0,0,0,0,0,0.958823529411765,0,0,1,0,1,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/filter/MBeansAttributeQueryFilter.java",0,9,152,5,0,1,1,13,2,20,0,9,2,5,65,1,5,12,34,3,2,6,2,30,12,5,37,70,23,0.93,17,60,5,49,1,5,3,66,2,0,1,1,6,3.8,2,11,6.2,3,5,2.4,1,3,1.57142857142857,0,0,0,0,0,0,0.960526315789474,0,0,1,0,1,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/filter/MBeansObjectNameQueryFilter.java",0,8,118,6,0,1,2,11,2,19,0,9,2,4,55,1,4,9,24,2,1,8,2,24,9,4,25,48,15,1.15,15,40,6,31,1,4,3,66,2,0,0,1,7,3.75,1,10,4.25,1,8,2.75,1,2,1,0,0,0,0,0,0,0.949152542372881,0,0,2,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/filter/MBeansRegExQueryFilter.java",0,10,144,7,0,3,0,16,3,22,0,10,3,5,66,1,5,14,22,4,0,8,1,35,14,13,24,64,21,1.03,14,45,7,33,1,5,3,0,3,0,1,1,3,2.4,2,13,6.4,2,7,2.8,1,4,2.14285714285714,0,0,0,0,0,0,0.986111111111111,0,0,1,0,1,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/filter/MessagesQueryFilter.java",0,6,84,3,0,1,0,5,2,14,0,7,2,3,38,1,3,5,20,1,2,3,2,11,5,3,21,35,9,1.09,11,30,3,25,1,3,2,33,2,0,0,1,3,2.33333333333333,1,9,5.33333333333333,3,4,2,1,1,0.6,0,0,0,0,0,0,0.94047619047619,0,0,2,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/filter/PropertiesViewFilter.java",0,6,124,5,0,1,0,12,2,14,0,7,2,6,58,1,6,11,21,2,2,6,4,21,11,6,23,51,17,1.14,15,40,5,30,1,6,2,41,1,1,0,2,7,4,2,9,4.33333333333333,2,7,2.16666666666667,1,2,0.875,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/filter/QueryFilter.java",0,1,41,1,2,1,0,2,1,7,0,6,1,2,28,1,2,2,7,0,1,1,0,1,2,2,7,8,0,3.5,5,7,1,6,0,2,1,100,0,4,0,0,10,8.5,7,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/filter/RegExQueryFilter.java",0,7,138,4,0,1,1,13,2,17,0,9,2,6,70,1,6,12,23,5,0,5,1,27,12,6,25,53,17,1.32,15,42,4,32,1,6,2,66,2,1,0,1,3,2.33333333333333,1,12,4.66666666666667,1,5,2.16666666666667,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"activemq-console/src/main/java/org/apache/activemq/console/filter/ResultTransformFilter.java",0,3,81,2,0,1,0,6,1,10,0,6,1,5,47,1,5,6,12,3,1,2,2,7,6,5,13,24,6,1.96,10,19,2,14,0,5,1,40,1,1,0,2,3,2,1,6,3,1,2,1.2,1,1,0.428571428571429,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
