"File","CountDeclMethodPrivate","AvgLineCode","CountLine","MaxCyclomatic","CountDeclMethodDefault","AvgEssential","CountDeclClassVariable","SumCyclomaticStrict","AvgCyclomatic","AvgLine","CountDeclClassMethod","AvgLineComment","AvgCyclomaticModified","CountDeclFunction","CountLineComment","CountDeclClass","CountDeclMethod","SumCyclomaticModified","CountLineCodeDecl","CountDeclMethodProtected","CountDeclInstanceVariable","MaxCyclomaticStrict","CountDeclMethodPublic","CountLineCodeExe","SumCyclomatic","SumEssential","CountStmtDecl","CountLineCode","CountStmtExe","RatioCommentToCode","CountLineBlank","CountStmt","MaxCyclomaticModified","CountSemicolon","AvgLineBlank","CountDeclInstanceMethod","AvgCyclomaticStrict","PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","CountInput_Max","CountInput_Mean","CountInput_Min","CountOutput_Max","CountOutput_Mean","CountOutput_Min","CountPath_Max","CountPath_Mean","CountPath_Min","MaxNesting_Max","MaxNesting_Mean","MaxNesting_Min","COMM","ADEV","DDEV","Added_lines","Del_lines","OWN_LINE","OWN_COMMIT","MINOR_COMMIT","MINOR_LINE","MAJOR_COMMIT","MAJOR_LINE","HeuBug","HeuBugCount","RealBug","RealBugCount"
"camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilder.java",0,1,46,1,3,1,0,3,1,4,0,3,1,3,31,1,3,3,8,0,0,1,0,0,3,3,8,9,0,3.44,6,8,1,7,0,3,1,0,0,1,3,0,3,2.33333333333333,1,1,0.666666666666667,0,1,1,1,0,0,0,1,1,1,8,0,0.782608695652174,1,0,2,1,2,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java",0,5,62,3,0,1,0,7,2,5,0,0,2,4,21,1,4,7,15,0,2,3,4,12,7,4,15,34,11,0.62,7,26,3,17,0,4,2,37,2,0,4,1,5,3,1,7,3.25,2,3,1.75,1,2,1.16666666666667,0,0,0,0,0,0,0.903225806451613,0,0,2,0,1,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java",0,3,46,2,0,1,0,4,1,3,0,0,1,3,21,1,3,4,10,1,1,2,2,5,4,3,11,19,4,1.11,6,15,2,9,0,3,1,0,1,6,2,2,4,3,2,1,1,1,2,1.33333333333333,1,1,0.6,0,2,2,1,7,2,0.847826086956522,1,0,2,1,1,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/ExpressionBuilder.java",1,6,587,3,0,1,0,93,1,9,29,1,1,79,166,26,79,92,68,0,0,3,78,221,92,79,110,363,103,0.46,58,213,3,119,0,50,1,0,1,0,4,2,12,1.83544303797468,0,5,1.83544303797468,1,3,1.16455696202532,1,2,0.166666666666667,0,11,11,5,321,159,0.846678023850085,0.545454545454545,0,3,5,2,"TRUE",2,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/ExpressionClause.java",0,3,478,1,0,1,0,44,1,8,1,5,1,44,254,1,44,44,65,0,2,1,44,73,44,44,65,174,64,1.46,50,129,1,84,0,43,1,85,4,0,7,1,16,2.61363636363636,0,5,2.77272727272727,1,1,1,1,0,0,0,4,4,2,119,88,0.98744769874477,0.75,0,1,2,1,"TRUE",1,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/LoggingErrorHandlerBuilder.java",0,3,76,1,0,1,0,9,1,3,0,0,1,9,21,1,9,9,22,0,2,1,9,16,9,9,22,44,12,0.48,11,34,1,24,0,9,1,50,2,0,5,1,3,2,0,6,2.11111111111111,1,1,1,1,0,0,0,3,3,3,23,12,0.973684210526316,0.333333333333333,0,1,3,2,"TRUE",1,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/NoErrorHandlerBuilder.java",0,3,39,1,0,1,0,2,1,3,0,0,1,2,25,1,2,2,6,0,0,1,2,2,2,2,6,11,2,2.27,3,8,1,5,0,2,1,0,2,0,2,1,1,0.5,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.974358974358974,0,0,1,0,1,"TRUE",1,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/NoRouteBuilder.java",0,2,34,1,0,1,1,2,1,2,1,0,1,2,21,1,2,2,5,0,0,1,2,2,2,2,5,9,1,2.33,4,6,1,3,0,1,1,50,3,0,0,1,4,2,0,1,0.5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/PredicateBuilder.java",1,6,293,2,0,1,0,48,1,7,16,0,1,45,52,14,45,46,40,16,0,2,28,110,46,45,59,193,55,0.27,48,114,2,67,0,29,1,0,1,0,4,2,5,2,0,5,1.77777777777778,1,2,1.02222222222222,1,1,0.0394736842105263,0,3,3,2,50,59,0.802047781569966,0.666666666666667,0,2,2,3,"TRUE",2,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/PredicateFactory.java",0,1,36,1,1,1,0,1,1,6,0,5,1,1,27,1,1,1,5,0,0,1,0,0,1,1,5,6,0,4.5,3,5,1,4,0,1,1,0,1,0,1,2,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,2,3,0.888888888888889,1,0,3,1,0,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/PredicateSupport.java",0,4,38,2,0,1,0,3,2,4,0,0,2,2,21,1,2,3,6,1,0,2,1,3,3,2,6,13,3,1.62,4,9,2,5,0,2,2,0,1,6,0,2,1,1,1,2,2,2,2,1.5,1,1,0.6,0,1,1,1,3,3,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/ProcessorBuilder.java",1,6,238,2,0,1,0,38,1,7,12,1,1,37,60,13,37,38,27,0,0,2,36,93,38,37,51,151,37,0.4,27,88,2,49,0,25,1,0,1,0,4,2,3,1.48648648648649,0,3,1.43243243243243,0,2,1.02702702702703,1,1,0.0588235294117647,0,3,3,2,2,21,0.743697478991597,0.666666666666667,0,2,2,2,"TRUE",1,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/ProcessorFactory.java",0,1,30,1,1,1,0,1,1,1,0,0,1,1,21,1,1,1,4,0,0,1,0,0,1,1,4,5,0,4.2,4,4,1,3,0,1,1,0,0,3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.933333333333333,0,0,2,0,0,"TRUE",1,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java",0,3,222,2,0,1,0,27,1,5,0,2,1,24,75,1,24,27,53,4,3,2,20,46,27,24,50,119,39,0.63,28,89,2,62,0,24,1,75,2,353,13,2,54,6.16666666666667,0,4,2.20833333333333,0,2,1.125,1,1,0.192307692307692,0,13,13,5,93,43,0.824324324324324,0.384615384615385,0,2,5,3,"TRUE",1,"TRUE",2
"camel-core/src/main/java/org/apache/camel/builder/ValueBuilder.java",0,3,219,2,0,1,0,27,1,5,0,1,1,26,78,1,26,27,45,2,1,2,24,41,27,26,44,102,28,0.76,39,72,2,44,0,26,1,15,1,1,3,2,26,4.73076923076923,0,4,2.92307692307692,1,2,1.03846153846154,1,1,0.103448275862069,0,5,5,3,54,62,0.835616438356164,0.6,0,2,3,1,"TRUE",1,"TRUE",2
"camel-core/src/main/java/org/apache/camel/builder/xml/DefaultNamespaceContext.java",0,6,104,5,0,1,0,17,2,7,0,0,2,8,25,1,8,16,25,0,2,5,8,29,16,11,27,66,24,0.38,13,51,5,36,0,8,2,25,1,0,0,3,5,3,0,10,4.5,1,9,2.625,1,3,1.09090909090909,0,0,0,0,0,0,0.913461538461538,0,0,1,0,2,"TRUE",1,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/xml/DomResultHandler.java",0,3,39,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,8,0,1,1,2,3,2,2,8,13,2,1.62,5,10,1,7,0,2,1,0,1,0,1,2,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.897435897435897,0,0,2,0,1,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/xml/DomResultHandlerFactory.java",0,3,29,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.5,2,4,1,2,0,1,1,0,1,0,2,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.827586206896552,0,0,3,0,0,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/xml/InvalidXPathExpression.java",0,3,39,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,7,0,1,1,2,3,2,2,7,13,3,1.62,5,10,1,7,0,2,1,0,4,0,0,1,3,2,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0.897435897435897,0,0,2,0,1,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/xml/MessageVariableResolver.java",0,13,108,14,0,1,1,20,4,14,0,0,4,4,24,1,4,17,28,0,2,17,4,39,17,4,28,72,28,0.33,12,56,14,38,0,4,5,50,1,0,3,2,10,4.25,1,14,4.25,1,15,4.5,1,3,1.5,0,2,2,2,3,5,0.75,0.5,0,2,2,1,"FALSE",0,"TRUE",1
"camel-core/src/main/java/org/apache/camel/builder/xml/Namespaces.java",0,5,145,4,0,1,6,15,1,8,1,2,1,11,56,1,11,14,41,0,1,4,11,40,14,11,42,78,23,0.72,17,65,4,50,0,10,1,97,1,0,4,1,7,3.90909090909091,1,11,3.27272727272727,1,6,1.45454545454545,1,2,0.461538461538462,0,1,1,1,1,1,0.896551724137931,1,0,2,1,2,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/xml/ResultHandler.java",0,1,33,1,2,1,0,2,1,1,0,0,1,2,21,1,2,2,6,0,0,1,0,0,2,2,6,7,0,3,5,6,1,5,0,2,1,0,0,3,1,0,1,1,1,1,0.5,0,1,1,1,0,0,0,0,0,0,0,0,0.848484848484849,0,0,2,0,2,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/xml/ResultHandlerFactory.java",0,1,27,1,1,1,0,1,1,1,0,0,1,1,21,1,1,1,3,0,0,1,0,0,1,1,3,4,0,5.25,2,3,1,2,0,1,1,0,0,3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.814814814814815,0,0,3,0,0,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/xml/StreamResultHandler.java",0,3,42,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,10,0,2,1,2,4,2,2,10,15,2,1.4,6,12,1,9,0,2,1,50,1,0,1,2,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.880952380952381,0,0,2,0,1,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/xml/StreamResultHandlerFactory.java",0,3,29,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.5,2,4,1,2,0,1,1,0,1,0,2,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.827586206896552,0,0,3,0,0,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/xml/StringResultHandler.java",0,3,42,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,10,0,2,1,2,4,2,2,10,15,2,1.4,6,12,1,9,0,2,1,50,1,0,1,2,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.880952380952381,0,0,2,0,1,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/xml/StringResultHandlerFactory.java",0,3,29,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.5,2,4,1,2,0,1,1,0,1,0,2,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.862068965517241,0,0,3,0,0,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java",0,7,549,12,0,1,0,107,2,9,1,1,2,51,107,6,51,98,118,6,15,19,45,197,98,74,120,382,155,0.28,60,275,12,177,0,50,2,94,1,0,9,4,15,2.52941176470588,1,12,2.68627450980392,1,46,2.66666666666667,1,3,0.694915254237288,0,2,2,2,20,29,0.876138433515483,0.5,0,3,2,0,"TRUE",4,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/xml/XPathLanguage.java",0,4,59,2,0,1,0,6,1,4,0,0,1,5,21,1,5,6,15,1,1,2,4,10,6,5,15,30,8,0.7,8,23,2,16,0,5,1,40,1,0,3,2,4,1.8,1,3,1.8,1,2,1.2,1,1,0.428571428571429,0,1,1,1,0,59,0.898305084745763,1,0,2,1,2,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/builder/xml/XsltBuilder.java",0,4,294,4,0,1,0,37,1,6,5,1,1,30,77,1,30,37,71,3,5,4,27,82,37,30,71,175,61,0.44,42,132,4,93,0,25,1,89,1,0,11,2,5,1.8,0,11,2.56666666666667,1,4,1.23333333333333,1,3,0.40625,0,1,1,1,3,4,0.812925170068027,1,0,3,1,2,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/CamelContext.java",0,1,206,1,25,1,0,25,1,5,0,4,1,25,134,1,25,25,37,0,0,1,0,0,25,25,37,38,0,3.53,34,37,1,36,0,25,1,0,1,1,11,2,64,10.4,0,1,0.76,0,1,1,1,0,0,0,13,13,5,168,55,0.660194174757282,0.307692307692308,0,2,5,3,"TRUE",5,"TRUE",2
"camel-core/src/main/java/org/apache/camel/CamelContextAware.java",0,1,33,1,1,1,0,1,1,6,0,5,1,1,27,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6.75,2,3,1,2,0,1,1,0,0,8,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.909090909090909,0,0,2,0,1,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/CamelException.java",0,2,40,1,0,1,0,4,1,2,0,0,1,4,21,1,4,4,6,0,0,1,4,3,4,4,6,14,3,1.5,5,9,1,4,0,4,1,0,2,3,0,1,5,2.75,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.925,0,0,1,0,3,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/CamelExchangeException.java",0,3,48,1,0,1,1,4,1,4,1,0,1,4,24,1,4,4,8,1,1,1,3,7,4,4,8,19,6,1.26,5,14,1,9,0,3,1,62,3,8,1,1,16,6.25,1,4,2.5,1,1,1,1,0,0,0,0,0,0,0,0,0.9375,0,0,1,0,3,"TRUE",1,"FALSE",0
"camel-core/src/main/java/org/apache/camel/CamelTemplate.java",0,3,39,1,0,1,0,2,1,3,0,0,1,2,24,1,2,2,6,0,0,1,2,2,2,2,5,11,2,2.18,4,7,1,4,0,2,1,0,3,0,2,2,2,1.5,1,2,2,2,1,1,1,0,0,0,1,1,1,0,39,0.948717948717949,1,0,2,1,0,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/Component.java",0,1,49,1,3,1,0,3,1,6,0,5,1,3,39,1,3,3,5,0,0,1,0,0,3,3,5,6,0,6.5,4,5,1,4,0,3,1,0,1,3,2,2,2,1.33333333333333,1,1,0.666666666666667,0,1,1,1,0,0,0,3,3,2,15,14,0.73469387755102,0.666666666666667,0,2,2,1,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/AmbiguousMethodCallException.java",0,3,44,1,0,1,0,2,1,5,0,1,1,2,25,1,2,2,8,0,1,1,2,3,2,2,8,14,3,1.79,5,11,1,8,0,2,1,0,4,0,1,1,4,2.5,1,3,2,1,1,1,1,5,1,0,0,0,0,0,0,0.931818181818182,0,0,1,0,2,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/AnnotationExpressionFactory.java",0,1,34,1,1,1,0,1,1,1,0,0,1,1,22,1,1,1,7,0,0,1,0,0,1,1,7,8,0,2.75,4,7,1,6,0,1,1,0,0,1,3,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.852941176470588,0,0,2,0,0,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/BeanComponent.java",0,4,88,2,0,1,1,9,1,4,0,0,1,8,31,1,8,9,24,3,1,2,5,17,9,8,24,46,12,0.67,11,36,2,26,0,8,1,87,3,0,8,1,3,1.75,0,8,3.125,1,2,1.125,1,1,0.3,0,1,1,1,2,3,0.943181818181818,1,0,1,1,3,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/BeanEndpoint.java",1,4,123,4,0,1,0,20,1,4,0,0,1,16,25,1,16,20,31,2,4,4,13,30,20,16,29,78,26,0.32,20,55,4,35,0,16,1,81,5,0,6,1,6,2.0625,1,7,2,1,6,1.3125,1,2,0.333333333333333,0,1,1,1,11,0,0.959349593495935,1,0,1,1,2,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/BeanExchange.java",0,3,51,1,0,1,0,5,1,3,0,0,1,5,21,1,5,5,12,0,0,1,5,5,5,5,11,23,5,0.91,7,16,1,10,0,5,1,0,2,0,4,1,4,2,0,3,2.2,2,1,1,1,0,0,0,1,1,1,0,51,0.509803921568627,1,0,2,1,2,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/BeanHolder.java",0,1,33,1,3,1,0,3,1,1,0,0,1,3,21,1,3,3,6,0,0,1,0,0,3,3,6,7,0,3,5,6,1,5,0,3,1,0,0,2,2,0,2,1.33333333333333,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.848484848484849,0,0,3,0,0,"TRUE",1,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java",0,16,388,12,0,3,1,75,4,19,1,2,4,16,59,1,16,67,98,9,7,13,7,179,67,47,97,294,120,0.2,35,217,12,142,0,15,5,84,1,0,26,1,10,4.6875,2,20,6.625,1,56,8.5625,1,5,2.16666666666667,0,10,10,4,155,56,0.770618556701031,0.4,0,4,4,0,"TRUE",2,"TRUE",6
"camel-core/src/main/java/org/apache/camel/component/bean/BeanInvocation.java",0,5,108,4,0,1,0,16,2,5,0,0,2,10,25,1,10,16,28,0,3,4,10,29,16,10,27,70,23,0.36,13,50,4,35,0,10,2,53,1,0,5,2,6,3,0,7,2.7,1,4,1.6,1,1,0.5,0,0,0,0,0,0,0.824074074074074,0,0,2,0,2,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java",0,7,192,16,0,1,2,30,2,9,0,1,2,14,41,1,14,30,45,3,3,16,11,67,30,16,43,128,47,0.32,23,90,16,62,0,14,2,81,2,0,12,2,13,3.64285714285714,0,21,3.21428571428571,1,220,16.6428571428571,1,4,0.75,0,6,6,4,35,33,0.75,0.5,0,4,4,1,"TRUE",1,"TRUE",3
"camel-core/src/main/java/org/apache/camel/component/bean/CamelInvocationHandler.java",0,7,55,2,0,1,0,3,2,8,0,0,2,2,22,1,2,3,15,0,2,2,2,10,3,2,15,26,7,0.85,7,22,2,18,0,2,2,0,1,0,8,2,6,5,4,9,6,3,2,1.5,1,1,0.75,0,4,4,3,27,14,0.927272727272727,0.5,0,2,3,1,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/ConstantBeanHolder.java",0,3,62,1,0,1,0,7,1,3,0,0,1,7,21,1,7,7,16,0,3,1,7,9,7,7,15,33,9,0.64,8,24,1,16,0,7,1,66,1,0,5,2,7,2.28571428571429,1,6,2.71428571428571,1,1,1,1,0,0,0,1,1,1,6,1,0.887096774193548,1,0,2,1,0,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/DefaultAnnotationExpressionFactory.java",0,12,61,3,0,1,0,6,3,12,0,0,3,2,22,1,2,6,16,1,0,3,1,16,6,2,16,34,10,0.65,5,26,3,19,0,2,3,0,1,2,5,2,4,3.5,3,5,5,5,4,3.5,3,2,1.75,1,1,1,1,1,1,0.852459016393443,1,0,2,1,1,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/DefaultParameterMappingStrategy.java",0,3,66,1,0,1,0,4,1,5,0,1,1,4,36,1,4,4,13,0,1,1,4,6,4,4,13,23,5,1.57,7,18,1,13,0,4,1,50,1,0,4,2,4,2.25,1,3,2,1,1,1,1,0,0,0,1,1,1,5,3,0.924242424242424,1,0,2,1,1,"TRUE",1,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/MethodBean.java",0,3,68,1,0,1,0,9,1,3,0,0,1,9,21,1,9,9,16,0,3,1,9,10,9,9,16,36,10,0.58,11,26,1,16,0,9,1,55,1,0,0,2,4,1.33333333333333,0,7,1.77777777777778,1,1,1,1,0,0,0,0,0,0,0,0,0.955882352941177,0,0,1,0,1,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java",0,5,153,2,0,1,0,25,1,5,0,0,1,22,22,3,22,24,41,2,6,2,20,51,24,22,50,108,34,0.2,23,84,2,59,0,22,1,80,1,0,5,2,6,1.95454545454545,0,8,2.22727272727273,1,2,1.09090909090909,1,1,0.115384615384615,0,12,12,4,201,34,0.92156862745098,0.416666666666667,0,1,4,3,"TRUE",2,"TRUE",1
"camel-core/src/main/java/org/apache/camel/component/bean/MethodInvocation.java",0,1,38,1,5,1,0,5,1,1,0,0,1,5,21,1,5,5,9,0,0,1,0,0,5,5,9,10,0,2.1,7,9,1,8,0,5,1,0,0,1,0,0,2,0.4,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.868421052631579,1,0,2,1,2,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/NoBeanAvailableException.java",0,3,37,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,6,0,1,1,2,3,2,2,6,12,3,1.75,4,9,1,6,0,2,1,0,3,0,0,1,2,1.5,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0.891891891891892,0,0,2,0,2,"FALSE",0,"FALSE",0
"camel-core/src/main/java/org/apache/camel/component/bean/ParameterInfo.java",0,3,60,1,0,1,0,6,1,3,0,0,1,6,21,1,6,6,14,0,4,1,6,9,6,6,14,30,9,0.7,9,23,1,16,0,6,1,62,1,0,1,1,5,2,1,5,1.66666666666667,1,1,1,1,0,0,0,0,0,0,0,0,0.9,0,0,2,0,2,"FALSE",0,"FALSE",0
