"File","CountDeclMethodPrivate","AvgLineCode","CountLine","MaxCyclomatic","CountDeclMethodDefault","AvgEssential","CountDeclClassVariable","SumCyclomaticStrict","AvgCyclomatic","AvgLine","CountDeclClassMethod","AvgLineComment","AvgCyclomaticModified","CountDeclFunction","CountLineComment","CountDeclClass","CountDeclMethod","SumCyclomaticModified","CountLineCodeDecl","CountDeclMethodProtected","CountDeclInstanceVariable","MaxCyclomaticStrict","CountDeclMethodPublic","CountLineCodeExe","SumCyclomatic","SumEssential","CountStmtDecl","CountLineCode","CountStmtExe","RatioCommentToCode","CountLineBlank","CountStmt","MaxCyclomaticModified","CountSemicolon","AvgLineBlank","CountDeclInstanceMethod","AvgCyclomaticStrict","PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","CountInput_Max","CountInput_Mean","CountInput_Min","CountOutput_Max","CountOutput_Mean","CountOutput_Min","CountPath_Max","CountPath_Mean","CountPath_Min","MaxNesting_Max","MaxNesting_Mean","MaxNesting_Min","COMM","ADEV","DDEV","Added_lines","Del_lines","OWN_LINE","OWN_COMMIT","MINOR_COMMIT","MINOR_LINE","MAJOR_COMMIT","MAJOR_LINE","HeuBug","HeuBugCount","RealBug","RealBugCount"
"jdk-1.4/wicket-datetime/src/test/java/org/apache/wicket/util/license/ApacheLicenceHeaderTest.java",0,12,55,1,0,1,0,1,1,22,0,7,1,1,33,1,1,1,4,0,0,1,1,10,1,1,4,16,2,2.06,6,6,1,4,3,1,1,0,3,0,0,1,0,0,0,3,3,3,1,1,1,4,1,0,5,5,3,125,18,0.636363636363636,0.6,0,2,3,0,"TRUE",1,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableChoiceLabel.java",0,6,193,1,0,1,2,10,1,14,0,7,1,10,98,2,10,10,32,3,2,1,7,29,10,10,32,77,19,1.27,18,51,1,40,0,10,1,100,7,0,7,2,5,3,1,5,3.2,2,1,1,1,2,0.142857142857143,0,2,2,2,386,0,0.725388601036269,0.5,0,3,2,0,"TRUE",2,"TRUE",1
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableLabel.java",2,8,454,3,0,1,4,33,1,13,0,5,1,25,188,4,25,33,64,14,2,3,9,97,33,25,61,223,69,0.84,43,130,3,94,0,25,1,100,6,2,10,2,6,2.52,1,10,3.32,1,3,1.32,1,2,0.466666666666667,0,8,8,4,933,18,0.720264317180617,0.375,0,2,4,2,"FALSE",0,"TRUE",2
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableMultiLineLabel.java",0,9,201,2,0,1,5,14,1,14,0,4,1,13,76,5,13,14,33,5,2,2,8,47,14,13,37,105,24,0.72,20,61,2,46,0,13,1,100,7,0,6,2,2,1.38461538461538,1,6,2.15384615384615,1,2,1.07692307692308,1,1,0.157894736842105,0,2,2,2,402,0,0.761194029850746,0.5,0,3,2,0,"TRUE",1,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AbstractAutoCompleteBehavior.java",0,5,93,1,0,1,3,6,1,8,0,3,1,6,39,2,6,6,22,5,0,1,1,17,6,6,23,45,7,0.87,9,30,1,24,0,6,1,100,4,1,10,2,2,0.833333333333333,0,5,2.16666666666667,0,1,1,1,1,0.1,0,4,4,4,189,2,0.419354838709677,0.25,0,3,4,0,"TRUE",2,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AbstractAutoCompleteRenderer.java",0,4,93,2,0,1,0,6,1,10,0,5,1,5,55,1,5,6,9,2,0,2,3,11,6,5,9,29,8,1.9,9,17,2,12,0,5,1,0,1,1,1,2,3,1.6,1,5,1.6,0,2,1.2,1,1,0.428571428571429,0,2,2,2,186,0,0.731182795698925,0.5,0,3,2,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AbstractAutoCompleteTextRenderer.java",0,4,39,1,0,1,0,1,1,7,0,3,1,1,27,1,1,1,4,1,0,1,0,1,1,1,4,9,1,3,3,5,1,3,0,1,1,0,2,1,1,1,2,2,2,2,2,2,1,1,1,0,0,0,3,3,3,82,4,0.435897435897436,0.333333333333333,0,3,3,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AutoCompleteBehavior.java",0,11,114,2,0,1,1,8,1,16,0,3,1,6,45,2,6,8,18,2,1,2,4,23,8,6,20,52,14,0.87,17,34,2,26,2,6,1,83,5,1,7,2,3,1.16666666666667,0,13,3.16666666666667,0,2,1.33333333333333,1,1,0.555555555555556,0,4,4,4,252,13,0.754385964912281,0.25,0,3,4,1,"TRUE",1,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AutoCompleteTextField.java",0,4,149,1,0,1,2,10,1,10,0,4,1,10,74,2,10,10,16,2,0,1,8,15,10,10,18,51,11,1.45,24,29,1,19,0,10,1,100,7,1,4,2,7,3,1,4,2.1,1,1,1,1,0,0,0,3,3,3,339,16,1,0.333333333333333,0,1,3,0,"TRUE",1,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/IAutoCompleteRenderer.java",0,1,82,1,3,1,0,3,1,7,0,6,1,3,67,1,3,3,7,0,0,1,0,0,3,3,7,9,0,7.44,6,7,1,6,0,3,1,0,3,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,2,2,2,164,0,0.731707317073171,0.5,0,3,2,1,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/StringAutoCompleteRenderer.java",0,4,45,1,0,1,2,1,1,7,0,3,1,1,31,1,1,1,5,1,0,1,0,3,1,1,5,10,1,3.1,4,6,1,4,0,1,1,100,3,0,0,1,1,1,1,2,2,2,1,1,1,0,0,0,2,2,2,90,0,0.577777777777778,0.5,0,3,2,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/form/upload/UploadInfo.java",0,4,156,2,0,1,1,14,1,7,0,3,1,13,63,1,13,14,26,0,3,2,13,20,14,13,26,69,16,0.91,24,42,2,27,0,13,1,78,1,0,2,2,4,1.84615384615385,1,4,2.53846153846154,1,2,1.07692307692308,1,1,0.25,0,2,2,2,312,0,0.858974358974359,0.5,0,2,2,2,"TRUE",1,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/form/upload/UploadProgressBar.java",0,10,108,1,0,1,4,4,1,15,0,3,1,4,38,3,4,4,22,0,0,1,4,25,4,4,23,53,13,0.72,17,36,1,30,2,4,1,100,6,0,4,2,4,2,0,9,4.5,1,1,1,1,0,0,0,5,5,3,250,7,0.555555555555556,0.6,0,3,3,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/form/upload/UploadStatusResource.java",0,6,103,2,0,1,1,7,1,9,0,2,1,5,44,2,5,6,17,1,1,3,4,15,6,5,17,46,8,0.96,13,25,2,17,0,5,1,100,4,0,4,1,2,0.8,0,12,3.8,1,2,1.2,1,1,0.375,0,3,3,3,207,6,0.592233009708738,0.333333333333333,0,3,3,2,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/form/upload/UploadWebRequest.java",0,8,191,3,3,1,1,17,2,11,3,3,2,10,72,2,10,17,31,4,1,3,3,37,17,10,28,98,26,0.73,21,54,3,35,0,7,2,50,5,0,5,1,5,2.2,0,6,3,1,4,1.8,1,1,0.692307692307692,0,2,2,2,384,0,0.864583333333333,0.5,0,3,2,1,"TRUE",1,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/IndicatingAjaxFallbackLink.java",0,4,65,1,0,1,0,3,1,8,0,4,1,3,37,1,3,3,9,0,1,1,3,5,3,3,9,21,4,1.76,7,13,1,9,0,3,1,33,7,0,2,2,4,2,1,3,2.33333333333333,2,1,1,1,0,0,0,2,2,2,130,0,0.461538461538462,0.5,0,3,2,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/IndicatingAjaxLink.java",0,4,64,1,0,1,0,3,1,8,0,4,1,3,37,1,3,3,9,0,1,1,3,5,3,3,9,21,4,1.76,6,13,1,9,0,3,1,33,6,1,2,2,4,2,1,3,2.33333333333333,2,1,1,1,0,0,0,2,2,2,128,0,0.484375,0.5,0,3,2,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/IndicatingAjaxSubmitButton.java",0,3,58,1,0,1,0,3,1,6,0,3,1,3,33,1,3,3,11,1,1,1,2,4,3,3,10,18,3,1.83,7,13,1,10,0,3,1,33,7,0,3,2,3,1.33333333333333,0,3,1.66666666666667,0,1,1,1,0,0,0,3,3,3,133,33,1,0.333333333333333,0,1,3,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/ModalWindow.java",7,6,1001,13,0,1,10,82,1,13,2,6,1,54,470,7,54,77,131,7,19,17,40,185,77,54,125,438,122,1.07,94,247,13,167,0,52,2,100,6,3,20,1,7,2.14814814814815,0,29,2.62962962962963,0,1920,36.7777777777778,1,3,0.380952380952381,0,7,7,5,2033,6,0.853146853146853,0.428571428571429,0,2,5,4,"TRUE",2,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/repeater/data/sort/AjaxFallbackOrderByBorder.java",0,6,132,1,0,1,2,8,1,11,0,4,1,8,63,2,8,8,19,4,0,1,4,16,8,8,18,50,8,1.26,19,26,1,18,0,8,1,100,6,1,7,2,8,2.75,0,4,1.75,0,1,1,1,0,0,0,2,2,2,264,0,0.704545454545455,0.5,0,3,2,1,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/repeater/data/sort/AjaxFallbackOrderByLink.java",0,6,128,1,0,1,2,7,1,12,0,5,1,7,68,2,7,7,17,3,0,1,4,13,7,7,17,44,8,1.55,16,25,1,18,0,7,1,100,7,1,5,2,7,3,1,3,2.14285714285714,0,1,1,1,0,0,0,2,2,2,256,0,0.71875,0.5,0,3,2,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/repeater/data/table/AjaxFallbackDefaultDataTable.java",0,6,98,1,0,1,1,3,1,14,0,8,1,3,57,1,3,3,18,1,0,1,2,9,3,3,16,34,8,1.68,8,24,1,20,0,3,1,100,7,0,8,1,5,4.33333333333333,3,9,5,2,1,1,1,0,0,0,2,2,2,196,0,1,0.5,0,1,2,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/repeater/data/table/AjaxFallbackHeadersToolbar.java",0,6,86,1,0,1,2,4,1,11,0,4,1,4,41,2,4,4,14,3,0,1,1,9,4,4,15,33,5,1.24,12,20,1,15,1,4,1,100,8,0,3,2,3,2,1,3,2,1,1,1,1,0,0,0,2,2,2,172,0,0.616279069767442,0.5,0,3,2,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/repeater/data/table/AjaxNavigationToolbar.java",0,6,80,1,0,1,2,3,1,16,0,10,1,3,48,2,3,3,10,2,0,1,1,7,3,3,12,25,3,1.92,7,15,1,11,0,3,1,100,8,0,2,2,2,2,2,2,1.33333333333333,1,1,1,1,0,0,0,2,2,2,160,0,1,0.5,0,1,2,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/tabs/AjaxTabbedPanel.java",0,8,89,2,0,1,2,5,1,14,0,4,1,4,42,2,4,5,11,2,0,2,2,12,5,4,13,35,8,1.2,12,21,2,15,1,4,1,100,7,0,3,2,3,1.75,1,4,2,0,2,1.25,1,1,0.5,0,3,3,3,179,1,0.606741573033708,0.333333333333333,0,3,3,2,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/WicketAjaxIndicatorAppender.java",0,5,114,1,0,1,1,6,1,9,0,3,1,6,59,1,6,6,17,2,1,1,4,15,6,6,17,44,13,1.34,11,30,1,23,0,6,1,83,2,0,4,1,5,1.66666666666667,0,6,2.33333333333333,1,1,1,1,0,0,0,4,4,4,230,2,0.710526315789474,0.25,0,3,4,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/BreadCrumbBar.java",1,7,412,4,0,1,5,29,1,14,0,6,1,22,190,5,22,28,59,8,6,4,13,74,28,24,58,176,46,1.08,46,104,4,74,0,22,1,100,6,0,5,2,6,1.81818181818182,0,8,2.59090909090909,0,4,1.22727272727273,1,3,0.517241379310345,0,4,4,3,907,84,0.740291262135922,0.5,0,2,3,3,"TRUE",1,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/BreadCrumbLink.java",0,7,100,2,0,1,2,5,1,14,0,6,1,4,56,2,4,5,12,1,1,2,3,14,5,4,14,33,7,1.7,11,21,2,16,1,4,1,100,6,2,2,2,3,1.5,1,6,2.75,1,2,1.25,1,0,0,0,2,2,2,202,0,0.742574257425743,0.5,0,3,2,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/BreadCrumbModelListenerSupport.java",0,8,116,2,0,1,1,10,2,14,0,6,2,5,56,1,5,10,17,0,1,2,5,16,10,5,19,50,11,1.12,10,30,2,22,0,5,2,50,1,0,2,2,4,3.2,3,4,2.8,1,2,2,2,1,1,1,2,2,2,232,0,0.793103448275862,0.5,0,3,2,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/IBreadCrumbModel.java",0,1,117,1,5,1,0,5,1,7,0,6,1,5,98,1,5,5,10,0,0,1,0,0,5,5,10,11,0,8.91,8,10,1,9,0,5,1,0,3,1,2,1,4,1.2,0,1,0.4,0,1,1,1,0,0,0,2,2,2,236,0,0.830508474576271,0.5,0,3,2,0,"TRUE",1,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/IBreadCrumbModelListener.java",0,1,60,1,3,1,0,3,1,8,0,7,1,3,46,1,3,3,8,0,0,1,0,0,3,3,7,10,0,4.6,4,7,1,6,0,3,1,0,2,1,1,2,1,1,1,0,0,0,1,1,1,0,0,0,3,3,3,123,2,0.766666666666667,0.333333333333333,0,2,3,1,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/IBreadCrumbParticipant.java",0,1,63,1,3,1,0,3,1,6,0,5,1,3,48,1,3,3,8,0,0,1,0,0,3,3,8,10,0,4.8,5,8,1,7,0,3,1,0,3,1,1,1,2,1.33333333333333,1,1,0.666666666666667,0,1,1,1,0,0,0,2,2,2,126,0,0.698412698412698,0.5,0,3,2,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/panel/BreadCrumbPanel.java",0,10,236,7,0,1,2,20,2,16,0,5,2,11,112,4,11,20,25,0,1,7,11,43,20,11,28,108,29,1.04,16,57,7,36,0,11,2,100,6,5,3,2,7,2.18181818181818,0,8,2.72727272727273,1,8,1.90909090909091,1,1,0.470588235294118,0,2,2,2,474,0,0.632911392405063,0.5,0,3,2,0,"TRUE",1,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/panel/BreadCrumbPanelFactory.java",1,14,105,3,0,2,1,8,3,21,0,6,3,3,42,1,3,8,12,0,1,3,2,21,8,5,11,51,13,0.82,12,24,3,16,1,3,3,66,1,0,2,2,6,4,3,5,3.33333333333333,2,4,3,2,1,1,1,2,2,2,210,0,0.780952380952381,0.5,0,3,2,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/panel/BreadCrumbPanelLink.java",0,7,113,3,0,1,1,6,2,17,0,10,2,4,65,1,4,6,14,1,2,3,3,11,6,4,12,38,10,1.71,10,22,3,15,0,4,2,66,7,0,5,1,5,3.5,3,4,3.25,2,4,1.75,1,1,0.5,0,2,2,2,226,0,0.743362831858407,0.5,0,3,2,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/panel/IBreadCrumbPanelFactory.java",0,1,40,1,1,1,0,1,1,11,0,10,1,1,31,1,1,1,5,0,0,1,0,0,1,1,5,6,0,5.17,3,5,1,4,0,1,1,0,3,2,2,1,2,2,2,1,1,1,1,1,1,0,0,0,2,2,2,82,0,0.560975609756098,0.5,0,3,2,0,"TRUE",1,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/Initializer.java",0,4,46,1,0,1,0,2,1,7,0,3,1,2,27,1,2,2,7,0,0,1,2,2,2,2,7,15,2,1.8,4,9,1,6,0,2,1,0,1,0,3,2,1,0.5,0,1,1,1,1,1,1,0,0,0,2,2,2,92,0,0.282608695652174,0.5,0,4,2,2,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/basic/SmartLinkLabel.java",0,5,116,2,1,1,5,6,1,10,1,4,1,5,54,1,5,6,22,1,0,2,3,18,6,5,20,45,9,1.2,18,29,2,22,0,4,1,84,4,0,3,1,8,3,1,3,2.4,2,2,1.2,1,1,0.5,0,6,6,4,258,49,0.655172413793103,0.5,0,3,4,2,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/basic/SmartLinkMultiLineLabel.java",0,4,72,1,0,1,1,3,1,8,0,3,1,3,40,1,3,3,14,1,0,1,2,5,3,3,13,25,3,1.6,7,16,1,12,0,3,1,100,4,0,6,1,3,2.33333333333333,2,4,3,2,1,1,1,0,0,0,4,4,4,176,24,1,0.25,0,1,4,0,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/captcha/CaptchaImageResource.java",4,9,316,5,7,1,2,26,2,12,2,2,2,17,74,2,17,26,86,1,15,5,5,101,26,17,87,208,74,0.36,34,161,5,133,0,15,2,82,5,0,2,2,9,3.29411764705882,0,31,5,1,7,1.70588235294118,1,3,0.761904761904762,0,2,2,2,632,0,0.848101265822785,0.5,0,3,2,2,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/DateTextField.java",0,6,168,2,0,1,2,8,1,15,0,9,1,7,97,2,7,8,20,0,2,2,7,19,8,7,22,57,12,1.7,14,34,2,25,0,7,1,100,7,0,2,2,4,2.28571428571429,1,4,2.28571428571429,1,2,1.14285714285714,1,1,0.363636363636364,0,4,4,4,358,17,0.75,0.25,0,2,4,2,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/component/AbstractOptions.java",0,7,111,3,0,1,0,9,2,10,0,2,2,6,36,1,6,9,26,4,1,3,2,25,9,6,26,57,15,0.63,18,41,3,33,1,6,2,50,5,2,8,1,7,3,0,16,4.83333333333333,0,2,1.33333333333333,1,3,0.777777777777778,0,6,6,6,285,31,0.54954954954955,0.166666666666667,0,3,6,3,"TRUE",1,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/component/Choices.java",0,6,64,2,0,1,1,4,1,8,0,1,1,3,26,1,3,4,12,2,0,2,1,9,4,3,12,28,6,0.93,10,18,2,13,0,3,1,100,6,0,3,1,3,1.33333333333333,0,6,3.66666666666667,2,2,1.33333333333333,1,1,0.6,0,2,2,2,128,0,0.578125,0.5,0,3,2,1,"TRUE",1,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/component/Recorder.java",3,11,209,6,0,2,2,25,3,14,0,2,3,10,44,1,10,25,43,3,3,6,4,62,25,18,45,136,44,0.32,29,89,6,63,0,10,3,82,8,1,5,1,4,2.2,0,12,5.3,1,8,2.7,1,3,1.5,0,4,4,3,421,3,0.794258373205742,0.5,0,3,3,3,"TRUE",1,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/component/Selection.java",0,6,69,2,0,1,1,4,1,9,0,2,1,3,31,1,3,4,12,2,0,2,1,9,4,3,12,28,6,1.11,10,18,2,13,0,3,1,100,6,0,3,1,3,1.33333333333333,0,6,3.66666666666667,2,2,1.33333333333333,1,1,0.6,0,2,2,2,138,0,0.521739130434783,0.5,0,4,2,1,"FALSE",0,"FALSE",0
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/Palette.java",3,6,561,2,0,1,15,43,1,10,0,4,1,39,226,7,39,42,81,18,6,2,18,102,42,39,85,258,67,0.88,77,152,2,108,0,39,1,100,6,4,11,2,14,2.12820512820513,0,23,3.07692307692308,1,2,1.07692307692308,1,1,0.145833333333333,0,7,7,5,1203,45,0.679144385026738,0.285714285714286,0,3,5,4,"TRUE",1,"FALSE",0
